tconst,startYear,runtimeMinutes,primaryTitle
tt35452895,1960,52,Little Egypt
tt51618966,1960,52,Little Egypt
tt59144131,1960,52,Little Egypt
tt18729701,1960,52,Murder in Montmartre
tt87172666,1960,52,Murder in Montmartre
tt33821340,1960,52,Nicky
tt65099896,1960,52,Nicky
tt63114310,1960,52,Nicky
tt75353740,1960,52,Nicky
tt30940873,1960,52,Nicky
tt37590169,1960,52,OneArmed Bandits
tt50503208,1960,52,OneArmed Bandits
tt21890772,1960,52,OneArmed Bandits
tt94481361,1960,52,OneArmed Bandits
tt93812987,1960,52,OneArmed Bandits
tt62804588,1960,52,Portrait of a Thief
tt84413294,1960,52,Portrait of a Thief
tt69863364,1960,52,Portrait of a Thief
tt74992783,1960,52,Portrait of a Thief
tt26620302,1960,52,Star Witness
tt31208440,1960,52,Star Witness
tt20019214,1960,52,Star Witness
tt74170478,1960,52,Star Witness
tt64869317,1960,52,Star Witness
tt30819455,1960,52,Ten Drops of Water
tt15435430,1960,52,Ten Drops of Water
tt14725972,1960,52,Ten Drops of Water
tt49269108,1960,52,Ten Drops of Water
tt66112358,1960,52,The Beryllium Eater
tt31686959,1960,52,The Beryllium Eater
tt89332925,1960,52,The Beryllium Eater
tt52710295,1960,52,The Beryllium Eater
tt20453377,1960,52,The Big Squeeze
tt67456769,1960,52,The Big Squeeze
tt77443013,1960,52,The Big Squeeze
tt38067629,1960,52,The Big Squeeze
tt84023850,1960,52,The Burglars Wife
tt30806344,1960,52,The Burglars Wife
tt37431871,1960,52,The Case of the Frantic Flyer
tt36584715,1960,52,The Case of the Frantic Flyer
tt99354452,1960,52,The Case of the Frantic Flyer
tt95958631,1960,52,The Case of the Frantic Flyer
tt47047578,1960,52,The Case of the Mythical Monkeys
tt13275964,1960,52,The Case of the Mythical Monkeys
tt79323911,1960,52,The Case of the Mythical Monkeys
tt92803027,1960,52,The Case of the Singing Skirt
tt79374148,1960,52,The Case of the Singing Skirt
tt89349464,1960,52,The Case of the Singing Skirt
tt39654878,1960,52,The Case of the Violent Village
tt36658600,1960,52,The Case of the Violent Village
tt24839181,1960,52,The Case of the Violent Village
tt29677090,1960,52,The Case of the Violent Village
tt27769269,1960,52,The Doreen Maney Story
tt78346395,1960,52,The Doreen Maney Story
tt48646599,1960,52,The Doreen Maney Story
tt74843805,1960,52,The Doreen Maney Story
tt33564408,1960,52,The Frank Nitti Story
tt77256074,1960,52,The Frank Nitti Story
tt57993471,1960,52,The Frank Nitti Story
tt29412657,1960,52,The Frank Nitti Story
tt93413065,1960,52,The Frank Nitti Story
tt32227782,1960,52,The Man on the Monkey Board
tt65525468,1960,52,The Man on the Monkey Board
tt41974185,1960,52,The Man on the Monkey Board
tt26619692,1960,52,The Man on the Monkey Board
tt20699875,1960,52,The Mark of Cain
tt75473539,1960,52,The Mark of Cain
tt33473286,1960,52,The Mark of Cain
tt95974426,1960,52,The Mark of Cain
tt82971052,1960,52,The Purple Gang
tt96581731,1960,52,The Purple Gang
tt37943733,1960,52,The Purple Gang
tt46623767,1960,52,The Purple Gang
tt90571596,1960,52,The Purple Gang
tt52046024,1960,52,The Rusty Heller Story
tt65046543,1960,52,The Rusty Heller Story
tt45656137,1960,52,The Rusty Heller Story
tt27455785,1960,52,The Rusty Heller Story
tt94471789,1960,52,The St Louis Story
tt92643170,1960,52,The St Louis Story
tt80598956,1960,52,The St Louis Story
tt63904769,1960,52,The St Louis Story
tt41455327,1960,52,The St Louis Story
tt13984478,1960,52,The Strengthening Angels
tt26926645,1960,52,The Strengthening Angels
tt47698004,1960,52,The Strengthening Angels
tt27518175,1960,52,The Strengthening Angels
tt11592327,1960,52,The Swan Bed
tt97685005,1960,52,The Swan Bed
tt91382487,1960,52,The Swan Bed
tt42925270,1960,52,The Swan Bed
tt15953388,1960,52,The Tommy Karpeles Story
tt98931305,1960,52,The Tommy Karpeles Story
tt19235549,1960,52,The Tommy Karpeles Story
tt13806472,1960,52,The Tommy Karpeles Story
tt73519397,1960,52,The Tommy Karpeles Story
tt86228302,1960,52,The Underworld Bank
tt63047015,1960,52,The Underworld Bank
tt96541995,1960,52,The Underworld Bank
tt56569213,1960,52,The Underworld Bank
tt37198468,1960,52,The Underworld Bank
tt79001079,1960,52,The Unhired Assassin Part 1
tt94674184,1960,52,The Unhired Assassin Part 1
tt92064186,1960,52,The Unhired Assassin Part 1
tt43398998,1960,52,The Unhired Assassin Part 2
tt51973209,1960,52,The Unhired Assassin Part 2
tt83059984,1960,52,The Unhired Assassin Part 2
tt43936872,1960,52,The Unhired Assassin Part 2
tt35226827,1960,52,The Waxey Gordon Story
tt49667609,1960,52,The Waxey Gordon Story
tt63337116,1960,52,The Waxey Gordon Story
tt83787612,1960,52,The Waxey Gordon Story
tt28296231,1960,52,The White Slavers
tt81466383,1960,52,The White Slavers
tt94867531,1960,52,The White Slavers
tt65175261,1960,52,The White Slavers
tt72155040,1960,52,Three Sides
tt96771172,1960,52,Three Sides
tt95289375,1960,52,Three Sides
tt56372514,1960,52,Three Sides
tt57015534,1960,52,Three Thousand Suspects
tt41513244,1960,52,Three Thousand Suspects
tt63697334,1960,52,Three Thousand Suspects
tt47424891,1960,52,Three Thousand Suspects
tt27817544,1960,52,Unscheduled Departure
tt61074562,1960,52,Unscheduled Departure
tt99289902,1960,53,A Night Out
tt20213007,1960,53,A Night Out
tt14701360,1960,53,Liberty Bar
tt77532526,1960,53,Liberty Bar
tt73473553,1960,53,My Friend the Inspector
tt40025703,1960,53,My Friend the Inspector
tt37377077,1960,53,The Colter Craven Story
tt90845710,1960,53,The Colter Craven Story
tt36016494,1960,53,The Mistake
tt92879486,1960,53,The Mistake
tt23867174,1960,53,The Old Lady
tt71005770,1960,53,The Old Lady
tt83681425,1960,53,The Revolver
tt71959296,1960,53,The Revolver
tt33884609,1960,54,The Bat
tt92959276,1960,55,The Land of Oz
tt92333653,1960,55,The Land of Oz
tt41503841,1960,55,The Land of Oz
tt14543371,1960,56,Die Zeugin im grünen Rock
tt15975130,1960,58,Marriage of Convenience
tt35050870,1960,58,Marriage of Convenience
tt97179741,1960,58,Marriage of Convenience
tt42595123,1960,58,The Man Who Was Nobody
tt77597671,1960,6,Abdominal Snowman
tt95888286,1960,6,Ace of Space
tt91697205,1960,6,AstroNut
tt60425276,1960,6,AstroNut
tt95904496,1960,6,Baby Phase
tt28662161,1960,6,Barbecue for Two
tt29884983,1960,6,Barbecue for Two
tt56648241,1960,6,Bullfighter Bully
tt82789528,1960,6,Caveman Capers
tt58623231,1960,6,Childhood Daze
tt71079010,1960,6,College of Hard Knocks
tt58098842,1960,6,Crystal Ball Brawl
tt31054797,1960,6,DeadEye Popeye
tt41995908,1960,6,Fleas a Crowd
tt19470871,1960,6,FoolaFoola Bird
tt70915187,1960,6,From Way Out
tt52445733,1960,6,From Way Out
tt40023457,1960,6,Hoppy Jalopy
tt26426557,1960,6,I Bin Sculped
tt10590937,1960,6,Interrupted Lullaby
tt74378660,1960,6,Interrupted Lullaby
tt88606518,1960,6,Irate Pirate
tt40980573,1960,6,Jeopardy Sheriff
tt22677642,1960,6,Kin Folk
tt93599065,1960,6,Kin Folk
tt63827994,1960,30,A Case of Slow
tt30993058,1960,30,A Small Town That Died
tt48935978,1960,30,Burden of Guilt
tt90635991,1960,30,Calico Bait
tt30884136,1960,30,Deception
tt21010355,1960,30,End of the Line
tt57498607,1960,30,Guns for Garibaldi
tt44769530,1960,30,Killer Instinct
tt94864432,1960,30,Letter of Death
tt95869618,1960,30,Means to an End
tt99948365,1960,30,Means to an End
tt10760984,1960,30,Miss Jenny
tt60218129,1960,30,Mr Simpson
tt84687086,1960,30,Mr Simpson
tt40530404,1960,30,Never Too Late
tt43771729,1960,30,Not the Running Type
tt14709643,1960,30,Picture of Sal
tt74308534,1960,30,Seed of Evil
tt22195656,1960,30,SetUp
tt72851222,1960,30,Stagecoach to Yuma
tt95510337,1960,30,Sundown Smith
tt89337884,1960,30,The Apprentice
tt76040430,1960,30,The Apprentice
tt67483037,1960,30,The Cabin
tt76000228,1960,30,The Doubtful Doctor
tt20671170,1960,30,The Indian Tree
tt21379227,1960,30,The Killer
tt62024068,1960,30,The Killer
tt48952281,1960,30,The Lariat
