tconst,startYear,runtimeMinutes,primaryTitle
tt47027553,1991,50,The Lohans
tt15040099,1991,50,The Million Dollar Bond Robbery
tt10142781,1991,50,The Mystery of Hunters Lodge
tt87377072,1991,50,The Mystery of the Spanish Chest
tt31905395,1991,50,The Plymouth Express
tt72185900,1991,50,The Plymouth Express
tt69559880,1991,50,The Theft of the Royal Ruby
tt22433304,1991,50,The Theft of the Royal Ruby
tt66417612,1991,50,The Tragedy at Marsdon Manor
tt95681975,1991,50,The Waiting Game
tt21442862,1991,50,Three Men a Woman and a Baby
tt53467935,1991,50,Three Men a Woman and a Baby
tt23948138,1991,50,Trial and Error
tt90204759,1991,50,Warriors
tt80722185,1991,50,Wasps Nest
tt47943348,1991,50,Who Dares Sings
tt65019040,1991,50,Wooster with a Wife or Jeeves the Matchmaker
tt19341867,1991,50,Wooster with a Wife or Jeeves the Matchmaker
tt79967853,1991,51,A Breath of French Air Part 2
tt79644204,1991,51,A Breath of French Air Part 2
tt90239740,1991,51,A New Lease of Death Part One
tt90515706,1991,51,Christmas Is Coming
tt10940286,1991,51,Chuffy or Jeeves in the Country
tt91932184,1991,51,Chuffy or Jeeves in the Country
tt68139836,1991,51,Eifersucht und ihre Folgen
tt78293520,1991,51,Episode 11
tt19297503,1991,51,Episode 12
tt78939497,1991,51,Episode 19
tt37350304,1991,51,Episode 42
tt24877677,1991,51,Episode 42
tt53116994,1991,51,Episode 42
tt45864129,1991,51,Episode 43
tt95191373,1991,51,Episode 43
tt85313790,1991,51,Episode 43
tt64182516,1991,51,Rumpole a la Carte
tt59459765,1991,51,Rumpole a la Carte
tt87613389,1991,51,Rumpole and the Quacks
tt24443010,1991,51,Rumpole and the Quacks
tt25531900,1991,51,Rumpole and the Right to Silence
tt57622920,1991,51,Rumpole and the Right to Silence
tt22730480,1991,51,Rumpole and the Summer of Discontent
tt21424976,1991,51,Rumpole and the Summer of Discontent
tt94403046,1991,51,Rumpole at Sea
tt44058896,1991,51,Rumpole at Sea
tt65687235,1991,51,Rumpole for the Prosecution
tt54669839,1991,51,Rumpole for the Prosecution
tt62974486,1991,51,The Affair at the Victory Ball
tt82267431,1991,51,The Bassetts Fancy Dress Ball or A Plan for Gussie
tt52271613,1991,51,The Bassetts Fancy Dress Ball or A Plan for Gussie
tt30013888,1991,51,The Darling Buds of May Part 1
tt29707409,1991,51,The Darling Buds of May Part 1
tt62652552,1991,51,The Darling Buds of May Part 1
tt67251291,1991,51,The Darling Buds of May Part 2
tt99482721,1991,51,The Darling Buds of May Part 2
tt97581321,1991,51,The Darling Buds of May Part 2
tt29008804,1991,51,When the Green Woods Laugh Part 1
tt71547349,1991,51,When the Green Woods Laugh Part 1
tt62443406,1991,51,When the Green Woods Laugh Part 1
tt60282963,1991,51,When the Green Woods Laugh Part 2
tt51378904,1991,51,When the Green Woods Laugh Part 2
tt56542026,1991,51,When the Green Woods Laugh Part 2
tt68294336,1991,52,Antiquitäten
tt66907252,1991,52,Episode 13
tt51629123,1991,52,Episode 14
