tconst,startYear,runtimeMinutes,primaryTitle
tt40154372,1978,49,The Most Suitable Person
tt95539453,1978,49,The Most Suitable Person
tt92480033,1978,49,The Nightmare Man
tt88590289,1978,49,The Nightmare Man
tt96396891,1978,49,The Nightmare Man
tt20147917,1978,49,The Nightmare Man
tt26126772,1978,49,The Obsession
tt12044106,1978,49,The Obsession
tt37630654,1978,49,The Pageant
tt68677772,1978,49,The Poppy Chain
tt65409897,1978,49,The Poppy Chain
tt99246560,1978,49,The Poppy Chain
tt54881153,1978,49,The Revelation
tt63835963,1978,49,The Revelation
tt40338902,1978,49,The Roman Touch
tt95217856,1978,49,The Roman Touch
tt58733276,1978,49,The Roman Touch
tt72421260,1978,49,The Rumor
tt28745723,1978,49,The Rumor
tt39551206,1978,49,The Rumor
tt38944579,1978,49,The Village That Sold Its Soul
tt86626050,1978,49,The Village That Sold Its Soul
tt39634282,1978,49,The Village That Sold Its Soul
tt80351114,1978,49,The Way Back
tt97455242,1978,49,The Way Back
tt69066880,1978,49,Theres No Place Like Home Part I
tt98003915,1978,49,Theres No Place Like Home Part I
tt53976135,1978,49,Theres No Place Like Home Part I
tt67107040,1978,49,Theres No Place Like Home Part I
tt83397916,1978,49,Tower Bridge Is Falling Down
tt11950377,1978,49,Tower Bridge Is Falling Down
tt26488715,1978,49,Tower Bridge Is Falling Down
tt73954311,1978,49,Tower Bridge Is Falling Down
tt13501542,1978,49,Triangle
tt10286347,1978,49,Turnabout
tt58818194,1978,49,Turnabout
tt45766829,1978,49,Turnabout
tt23412223,1978,49,Turnabout
tt28834422,1978,49,Winds of Vengeance
tt72650519,1978,49,Yes My Darling Daughter
tt44152407,1978,49,Yes My Darling Daughter
tt53264960,1978,49,Yesterdays Hero
tt56600989,1978,49,Yesterdays Hero
tt81936320,1978,49,Yesterdays Hero
tt78928578,1978,49,Yesterdays Hero
tt10254681,1978,5,Gusztáv elidegenedik
tt43200636,1978,20,Pink SudsKing of the SwampPink Pull
tt75057336,1978,22,Der alte Doktor
tt56217798,1978,22,Im Dörfli
tt98964290,1978,22,Klara kommt
tt65663622,1978,23,Angriff der Piraten
tt40581391,1978,23,Ankunft in Frankfurt
tt53994111,1978,23,Auf hoher See
