tconst,startYear,runtimeMinutes,primaryTitle
tt40505679,1990,46,Dust to Dust
tt23255395,1990,46,Escape
tt14381674,1990,46,Final Mission
tt66084286,1990,46,Future Imperfect
tt86774482,1990,46,Hollow Pursuits
tt43636202,1990,46,Interior Loft
tt34160641,1990,46,Interior Loft Later
tt24024015,1990,46,Invictus
tt67570543,1990,46,Odd Man Out
tt51340184,1990,46,Prisoner of Love
tt95596391,1990,46,Reunion
tt16785691,1990,46,Suddenly Human
tt64041549,1990,46,The Blind Mans Bluff Mystery
tt29649650,1990,46,The Blind Mans Bluff Mystery
tt25463689,1990,46,The Blind Mans Bluff Mystery
tt93825063,1990,46,The Raid
tt34958883,1990,46,The Red Dot
tt24702608,1990,46,Transfigurations
tt31544882,1990,46,Video Messiah
tt52633936,1990,46,War Is a Contact Sport
tt27989715,1990,46,Who Framed Roger Thornton
tt42681813,1990,46,Yesterdays Enterprise
tt71364059,1990,47,2245
tt40454843,1990,47,A Body to Die For
tt69077878,1990,47,A Body to Die For
tt52695000,1990,47,A Body to Die For
tt27897698,1990,47,A Loss of Innocence
tt60744413,1990,47,A Loss of Innocence
tt24079710,1990,47,A Loss of Innocence
tt64831202,1990,47,A Problem Too Personal
tt13702950,1990,47,A Problem Too Personal
tt97124765,1990,47,A Problem Too Personal
tt74732364,1990,47,A Rumor of Peace
tt51488736,1990,47,Always a Thief
tt59769371,1990,47,Always a Thief
tt93861961,1990,47,Always a Thief
tt67847045,1990,47,AwompBompAloobompAloopBamboom
tt26797015,1990,47,Back from the Future
tt14557694,1990,47,Back to School
tt74071730,1990,47,Ballad for a Blue Lady
tt43390219,1990,47,Ballad for a Blue Lady
tt89189059,1990,47,Black Gold
tt13349943,1990,47,Black Gold
tt89338914,1990,47,Black Gold
tt10785089,1990,47,Black on White on Fire  August 11 1965
tt34544386,1990,47,Blackout
tt25221206,1990,47,Blessings
tt48420671,1990,47,Blessings
tt38834298,1990,47,Blessings
tt83046313,1990,47,Brothers
tt58241038,1990,47,Buddy System
tt19509758,1990,47,Buddy System
tt47788401,1990,47,Bull Dog
tt76536466,1990,47,Change of Heart
tt50558422,1990,47,Citizen Trundel Part 1
tt82042527,1990,47,Citizen Trundel Part 1
tt97289291,1990,47,Citizen Trundel Part 1
tt18584772,1990,47,Citizen Trundel Part 2
tt89137868,1990,47,Citizen Trundel Part 2
tt69394939,1990,47,Crazy
tt56611543,1990,47,Deadly Misunderstanding
tt22456159,1990,47,Deadly Misunderstanding
tt93228054,1990,47,Deadly Misunderstanding
tt59752861,1990,47,December Days
tt90159413,1990,47,December Days
tt95713327,1990,47,Diplomas for Sale
tt79143996,1990,47,Double Vision
tt56985438,1990,47,Eclipse
tt40030837,1990,47,Everyday Is Christmas
tt50079535,1990,47,Family Matters
tt63743178,1990,47,Family Matters
tt84559442,1990,47,Fathers Day
tt18444454,1990,47,Fever
tt45489426,1990,47,Ghost in the Machine
tt60358566,1990,47,GoodBye Charlie
tt16435723,1990,47,GoodBye Charlie
tt48892215,1990,47,GoodBye Charlie
tt46994827,1990,47,GoodBye Charlie
tt67368860,1990,47,Green Eyes
tt14421652,1990,47,Hacker
tt86887490,1990,47,Hannigans Wake
tt80608752,1990,47,Hannigans Wake
tt75590830,1990,47,Hannigans Wake
tt19048394,1990,47,Hard Time
tt78759617,1990,47,Hello in There
tt13424041,1990,47,Hello in There
