tconst,startYear,runtimeMinutes,primaryTitle
tt79561713,1961,30,The Dog Trainer
tt80757135,1961,30,The Dog Trainer
tt41341656,1961,30,The Dog Walkers
tt86558835,1961,30,The Dog Walkers
tt45204577,1961,30,The Doughty Plot
tt22492792,1961,30,The Doughty Plot
tt11658482,1961,30,The Doughty Plot
tt50806652,1961,30,The Dove
tt18476653,1961,30,The Dove
tt30300041,1961,30,The Dowry
tt35512251,1961,30,The Dowry
tt90359478,1961,30,The Dowry
tt21398474,1961,30,The Dramatic Club
tt56094756,1961,30,The Dramatic Club
tt30645887,1961,30,The Dramatic Club
tt80269069,1961,30,The Dream
tt66256601,1961,30,The Dream
tt82288555,1961,30,The Dream
tt41921067,1961,30,The Edge of Doubt
tt44906649,1961,30,The Edge of Doubt
tt55184084,1961,30,The Edge of Doubt
tt65637159,1961,30,The Education of Sara Jane
tt61534944,1961,30,The Education of Sara Jane
tt15500596,1961,30,The Education of Sara Jane
tt68244109,1961,30,The Education of Sara Jane
tt42030040,1961,30,The Electrical Storm
tt63354950,1961,30,The Electrical Storm
tt34898813,1961,30,The Electrical Storm
tt88206394,1961,30,The Embezzlers Daughter
tt95776581,1961,30,The Embezzlers Daughter
tt93463699,1961,30,The Embezzlers Daughter
tt18489902,1961,30,The Empty Shell
tt53204986,1961,30,The Empty Shell
tt59668596,1961,30,The Empty Shell
tt68482543,1961,30,The English Dragon
tt67181976,1961,30,The English Dragon
tt41133253,1961,30,The English Dragon
tt23312746,1961,30,The Example
tt82086731,1961,30,The Example
tt82941956,1961,30,The Example
tt60212512,1961,30,The Executioner
tt19766999,1961,30,The Executioner
tt60386350,1961,30,The Executioner
tt20350056,1961,30,The Executioner
tt95033102,1961,30,The Executioner
tt18085331,1961,30,The Fabulous OHara
tt39491502,1961,30,The Fabulous OHara
tt89082391,1961,30,The Fabulous OHara
tt43175262,1961,30,The Fabulous OHara
tt13543579,1961,30,The Face
tt49361654,1961,30,The Face
tt54197832,1961,30,The Face
tt49274734,1961,30,The Face
tt59600190,1961,30,The Face
tt72380596,1961,30,The Fatal Flaw
tt26368176,1961,30,The Fatal Flaw
tt85018667,1961,30,The Fatal Flaw
tt31257913,1961,30,The Fatal Flaw
tt34657981,1961,30,The Fatal Flaw
tt12391296,1961,30,The Fatal Garment
tt87012835,1961,30,The Fatal Garment
tt33760018,1961,30,The Female Artillery
tt79628953,1961,30,The Female Artillery
tt48132175,1961,30,The FifteenFoot Christmas Tree
tt56956883,1961,30,The FifteenFoot Christmas Tree
tt62436068,1961,30,The FifteenFoot Christmas Tree
tt45773937,1961,30,The FifteenFoot Christmas Tree
tt78107933,1961,30,The FiftyThousandth Customer
tt56355591,1961,30,The FiftyThousandth Customer
tt55282446,1961,30,The FiftyThousandth Customer
tt36955176,1961,30,The FiftyThousandth Customer
tt27836196,1961,30,The Fire Watchers
tt50344373,1961,30,The Fire Watchers
tt53595322,1961,30,The First Day
tt63934033,1961,30,The First Meeting
tt99350407,1961,30,The First Meeting
tt73425182,1961,30,The First Meeting
tt91848828,1961,30,The First Meeting
tt36227169,1961,30,The Fortune Cookie
tt85617485,1961,30,The Fortune Cookie
tt90646756,1961,30,The Four
tt82943936,1961,30,The Four
tt52936442,1961,30,The Fourth Man
tt55440922,1961,30,The FrameUp
tt82349679,1961,30,The FrameUp
tt18028134,1961,30,The Fraternity Rents Out a Room
tt47226434,1961,30,The Fraternity Rents Out a Room
tt18788773,1961,30,The Fraternity Rents Out a Room
tt59099663,1961,30,The Fraternity Rents Out a Room
tt91381917,1961,30,The Frightened Ones
tt45731204,1961,30,The Frightened Ones
tt25198676,1961,30,The Frightened Ones
tt32130783,1961,30,The Gamblers
tt16983679,1961,30,The Gamblers
tt49274127,1961,30,The Garrison
tt12140850,1961,30,The Garrison
tt46541259,1961,30,The Garrison
tt35216755,1961,30,The Geisha Girl
tt44265423,1961,30,The Geisha Girl
tt69236149,1961,30,The Geisha Girl
tt38839527,1961,30,The Geisha Girl
tt85026971,1961,30,The Geisha Girl
tt10930310,1961,30,The Gift
tt29325237,1961,30,The Gift
tt51917963,1961,30,The Gift
tt89693796,1961,30,The Gift
tt27184331,1961,30,The Girl That Loses Things
tt85468146,1961,30,The Girl That Loses Things
tt45546541,1961,30,The Girl That Loses Things
tt45841743,1961,30,The Girl That Loses Things
tt69157323,1961,30,The Girls Night Out
tt49391586,1961,30,The Girls Night Out
tt75574532,1961,30,The Girls Night Out
tt46476458,1961,30,The Gloating Place
tt55635400,1961,30,The Gloating Place
tt65444962,1961,30,The Gloating Place
tt20523269,1961,30,The Going Away Gift
tt26802545,1961,30,The Going Away Gift
tt26727428,1961,30,The Going Away Gift
tt71624300,1961,30,The Gold Bar
tt87987072,1961,30,The Gold Bar
tt55226090,1961,30,The Gold Bar
tt25450580,1961,30,The Gold Bar
tt78179119,1961,30,The Golden Acres
tt98995657,1961,30,The Golden Acres
tt98341455,1961,30,The Good Guys and the Bad Guys
tt80803354,1961,30,The Good Guys and the Bad Guys
tt24785774,1961,30,The Good Guys and the Bad Guys
tt95286031,1961,30,The Good Mule and the Bad Mule
tt45982794,1961,30,The Good Mule and the Bad Mule
tt41307391,1961,30,The Good Neighbor Policy
tt29707178,1961,30,The Good and the Bad
tt88029388,1961,30,The Good and the Bad
tt17533946,1961,30,The Gospel Singer
tt94344818,1961,30,The Gospel Singer
tt26951493,1961,30,The Gospel Singer
tt73056991,1961,30,The Gospel Singer
tt46638837,1961,30,The Gospel Singer
tt66542615,1961,30,The Great Western
tt44118371,1961,30,The Great Western
tt76257621,1961,30,The Great Western
tt83555925,1961,30,The Greatest Monster of Them All
tt47268346,1961,30,The Greatest Monster of Them All
tt84087503,1961,30,The Greatest Monster of Them All
tt21289447,1961,30,The Greggs in London
tt93611406,1961,30,The Greggs in London
tt65485716,1961,30,The Greggs in London
tt20942825,1961,30,The Greggs in London
tt59191089,1961,30,The Greggs in Rome
tt89649561,1961,30,The Greggs in Rome
tt86085085,1961,30,The Greggs in Rome
tt73437585,1961,30,The Grubstake
tt36723753,1961,30,The Grudge Fight
tt55429555,1961,30,The Grudge Fight
tt38193702,1961,30,The Grudge Fight
tt22039817,1961,30,The Guilty Heart
tt31261016,1961,30,The Guilty Heart
tt17502131,1961,30,The Guilty Heart
tt69503017,1961,30,The Ham in the Family
tt69941734,1961,30,The Ham in the Family
tt69331276,1961,30,The Ham in the Family
tt85142445,1961,30,The Hand That Shook the Hand
tt14476397,1961,30,The Handsome Salesman
tt33738635,1961,30,The Handsome Salesman
tt39013478,1961,30,The Hanging of Aaron Gibbs
tt10085128,1961,30,The Hanging of Aaron Gibbs
tt26378313,1961,30,The Hanging of Aaron Gibbs
tt52281628,1961,30,The Hanging of Aaron Gibbs
tt49509373,1961,30,The Hanging of Aaron Gibbs
tt25201385,1961,30,The Hard Decision
tt92352965,1961,30,The Hard Decision
tt59639670,1961,30,The Hard Decision
tt46845692,1961,30,The HasBeen
tt44067164,1961,30,The Hatbox
tt72740561,1961,30,The Hatbox
tt93046926,1961,30,The Hatbox
tt84872622,1961,30,The Haunted House
tt20452164,1961,30,The Haven
tt63551740,1961,30,The Haven
tt92519597,1961,30,The Haven
tt82704150,1961,30,The High Country
tt31191698,1961,30,The High Country
tt14229255,1961,30,The High Country
tt75336751,1961,30,The High Country
tt11182310,1961,30,The HitchHiker
tt38567494,1961,30,The HitchHiker
tt22628037,1961,30,The HitchHiker
tt49943027,1961,30,The Homeless Wind
tt68723309,1961,30,The Homeless Wind
tt86972789,1961,30,The Homeless Wind
tt84784101,1961,30,The Horse Expert
tt53553075,1961,30,The Horse Expert
tt36251200,1961,30,The Horseless Saddle
tt90746026,1961,30,The Horseless Saddle
tt38803283,1961,30,The Horseplayer
tt85924986,1961,30,The Horseplayer
tt89837909,1961,30,The Horseplayer
tt69361509,1961,30,The Horsetronaut
tt74500600,1961,30,The Horsetronaut
tt90067186,1961,30,The Horsetronaut
tt66301301,1961,30,The Hostage
tt56761862,1961,30,The Hostage
tt51093193,1961,30,The Hostage
tt71859213,1961,30,The Hostages
tt45679768,1961,30,The Hostages
tt73972217,1961,30,The Hostages
tt61970069,1961,30,The Hot Piano
tt54919025,1961,30,The Hot Piano
tt46228278,1961,30,The Hot Piano
tt49220635,1961,30,The House Guest
tt54841627,1961,30,The House Guest
tt39953006,1961,30,The House Guest
tt43091960,1961,30,The House at Smugglers Cove
tt76471245,1961,30,The House at Smugglers Cove
tt14709044,1961,30,The Hypnotist
tt23283788,1961,30,The Hypnotist
tt84981878,1961,30,The Hypnotist
tt31909909,1961,30,The Idol
tt91394982,1961,30,The Idol
tt44442365,1961,30,The Idol
tt10271743,1961,30,The Idol
tt79484437,1961,30,The Imposter
tt78887810,1961,30,The Imposter
tt64267538,1961,30,The Imposter
tt11688909,1961,30,The Imposter
tt28735658,1961,30,The Inheritance
tt15013615,1961,30,The Inheritance
tt80727282,1961,30,The Inheritance
tt84293780,1961,30,The Interpreter
tt88077270,1961,30,The Interpreter
tt67420366,1961,30,The Interpreter
tt94729361,1961,30,The Interpreter
tt93372815,1961,30,The Investors
tt71518057,1961,30,The Iron Silence
tt26651082,1961,30,The Iron Silence
tt85650412,1961,30,The Iron Silence
tt23327918,1961,30,The Iron Silence
tt42850289,1961,30,The Jealous Man
tt86279794,1961,30,The Jokes on Me
tt19107147,1961,30,The Jokes on Me
tt59969629,1961,30,The Jokes on Me
tt50088296,1961,30,The Journey Back
tt47019882,1961,30,The Journey Back
tt81786008,1961,30,The Journey Back
tt95081658,1961,30,The Journey Back
tt16123383,1961,30,The Judas Palm
tt17002755,1961,30,The Judas Palm
tt38369070,1961,30,The Judas Palm
tt23782992,1961,30,The Juror
tt16265128,1961,30,The Juror
tt92577262,1961,30,The Kid
tt49015954,1961,30,The Kid
tt44379423,1961,30,The Kid
tt57492666,1961,30,The Kid
tt58311374,1961,30,The KissOff
tt83642290,1961,30,The KissOff
tt96480139,1961,30,The KissOff
tt56457309,1961,30,The Landlady
tt17737800,1961,30,The Landlady
tt74261177,1961,30,The Landlady
tt36690842,1961,30,The Landlady
tt79379847,1961,30,The Last Drink
tt78786099,1961,30,The Last Drink
tt72703019,1961,30,The Last Drink
tt67687433,1961,30,The Last Escape
tt15833350,1961,30,The Last Escape
tt36219550,1961,30,The Last Escape
tt81268432,1961,30,The Last Judgment
tt41559149,1961,30,The Last Judgment
tt43906350,1961,30,The Last Judgment
tt71968378,1961,30,The Last Judgment
tt69905187,1961,30,The Last Resource
tt72730264,1961,30,The Last Resource
tt13689571,1961,30,The Last Round
tt31108124,1961,30,The Last Round
tt61677227,1961,30,The Last Round
tt59985847,1961,30,The Last Round
tt84887109,1961,30,The Law Must Be Fair
tt64101637,1961,30,The Law and Kelly Gregg
tt61731076,1961,30,The Law and Kelly Gregg
tt72407080,1961,30,The Legend and the Gun
tt40687886,1961,30,The Legend and the Gun
tt92866026,1961,30,The Legend of Billy
tt90633046,1961,30,The Legend of Billy
tt68045351,1961,30,The Legend of Billy
tt76084413,1961,30,The Legend of Dixie
tt79066077,1961,30,The Legend of Dixie
tt29989660,1961,30,The Legend of Dixie
tt15451777,1961,30,The Leopards Spots
tt69437566,1961,30,The Leopards Spots
tt59147954,1961,30,The Leopards Spots
tt71174108,1961,30,The Liberty Belle
tt50367343,1961,30,The Liberty Belle
tt80973880,1961,30,The Liberty Belle
tt93682776,1961,30,The Lobo
tt55350536,1961,30,The Lonely Road
tt44443508,1961,30,The Lonely Road
tt15461527,1961,30,The Lonely Road
tt62302383,1961,30,The Lonesome Bride
tt83220470,1961,30,The Lonesome Bride
tt10105071,1961,30,The Lonesome Bride
tt58018430,1961,30,The Lonesome Bride
tt38810653,1961,30,The Long Goodbye
tt29424736,1961,30,The Long Goodbye
tt24732280,1961,30,The Long Goodbye
tt70520764,1961,30,The Long Goodbye
tt55192914,1961,30,The Long Shadow
tt28849977,1961,30,The Long Shadow
tt40912124,1961,30,The Long Shadow
tt70694617,1961,30,The Lords of Darkness
tt95171005,1961,30,The Lords of Darkness
tt83204517,1961,30,The Lords of Darkness
tt85334170,1961,30,The Lords of Darkness
tt19675933,1961,30,The Lost Colony of Virginia
tt82133904,1961,30,The Lost Colony of Virginia
tt95082919,1961,30,The Lost Treasure of Canyon Town
tt41851512,1961,30,The Lost Treasure of Canyon Town
tt18110917,1961,30,The Lost Treasure of Canyon Town
tt76634739,1961,30,The Lost Treasure of Canyon Town
tt33138820,1961,30,The Lostling
tt61230337,1961,30,The Lostling
tt62674860,1961,30,The Love of Money
tt82400236,1961,30,The Love of Money
tt11374136,1961,30,The Love of Money
tt33608971,1961,30,The Love of Money
tt66581995,1961,30,The Lucky Piece
tt76972872,1961,30,The Lucky Piece
tt36494365,1961,30,The Lucky Piece
tt25318725,1961,30,The Lucky Piece
tt70374057,1961,30,The Magician
tt98362565,1961,30,The Magician
tt95399018,1961,30,The Magician
tt12457400,1961,30,The Maharajah of Pookajee
tt56897067,1961,30,The Man Who Wanted Everything Perfect
tt22198891,1961,30,The Man Who Wanted Everything Perfect
tt70738770,1961,30,The Man Who Wanted Everything Perfect
tt56878835,1961,30,The Man Who Wanted Everything Perfect
tt78305571,1961,30,The Man from New York
tt95534959,1961,30,The Man from New York
tt61151808,1961,30,The Manly Arts
tt12930593,1961,30,The Manly Arts
tt56243863,1961,30,The Manly Arts
tt50749764,1961,30,The Marble Slab
tt15914078,1961,30,The Marked Man
tt65160841,1961,30,The Marked Man
