tconst,startYear,runtimeMinutes,primaryTitle
tt24766771,1962,60,The Frank Carter Story
tt74047875,1962,60,The Gallows
tt96000911,1962,60,The Gallows
tt27556526,1962,60,The Gallows
tt77852601,1962,60,The Gallows
tt19407645,1962,60,The Gamble
tt47030624,1962,60,The Gamble
tt21701824,1962,60,The Gamble
tt66060294,1962,60,The Gamble
tt54321286,1962,60,The Gangs All Here
tt94421410,1962,60,The Gemmologist Caper
tt20746399,1962,60,The Gemmologist Caper
tt64221676,1962,60,The Gemmologist Caper
tt29911372,1962,60,The George B Hanrahan Story
tt39819032,1962,60,The George B Hanrahan Story
tt92971511,1962,60,The Glory Hunter
tt50410627,1962,60,The Glory Hunter
tt89247540,1962,60,The Glory Hunter
tt47734473,1962,60,The Glory Hunter
tt18838526,1962,60,The Gold Witch
tt24653936,1962,60,The Gold Witch
tt63402467,1962,60,The Gold Witch
tt95334881,1962,60,The Good Fight
tt58421682,1962,60,The Good Fight
tt15614177,1962,60,The Good Fight
tt68884020,1962,60,The Good Samaritan
tt43925775,1962,60,The Good Samaritan
tt27952888,1962,60,The Good Samaritan
tt91513706,1962,60,The Guilty
tt97502367,1962,60,The Guilty
tt34192400,1962,60,The Guilty
tt83253357,1962,60,The Heart Is a Handout
tt24992282,1962,60,The Heart Is a Handout
tt96705336,1962,60,The Heart Is a Handout
tt49826854,1962,60,The Heart Is a Handout
tt74449970,1962,60,The Heather Mahoney Story
tt12308803,1962,60,The Heather Mahoney Story
tt30817766,1962,60,The Heather Mahoney Story
tt26634532,1962,60,The Hickory Indian
tt57177699,1962,60,The Hickory Indian
tt77724756,1962,60,The Hickory Indian
tt72257189,1962,60,The Hickory Indian
tt30200881,1962,60,The Hickory Indian
tt44698158,1962,60,The Hiram Winthrop Story
tt43265781,1962,60,The Hiram Winthrop Story
tt85646325,1962,60,The Hiram Winthrop Story
tt91479602,1962,60,The Hobie Redman Story
tt29331027,1962,60,The Hobie Redman Story
tt95573932,1962,60,The Horn of Plenty
tt55412853,1962,60,The Horn of Plenty
tt74124795,1962,60,The Hunger
tt34586822,1962,60,The Hunger
tt90365084,1962,60,The Hunger
tt34683375,1962,60,The Hunger
tt71122418,1962,60,The Hunger
tt91591697,1962,60,The Idol
tt54942162,1962,60,The Idol
tt68961596,1962,60,The Idol
tt85332647,1962,60,The Immovable Object
tt24338831,1962,60,The Inheritance
tt94228652,1962,60,The Inheritance
tt27288604,1962,60,The Inheritance
tt54642508,1962,60,The Innocent Bystanders
tt53903209,1962,60,The Invisible Badge
tt47913461,1962,60,The Invisible Badge
tt89710915,1962,60,The Invisible Badge
tt69857316,1962,60,The Invisible Badge
tt56705133,1962,60,The Iron Man
tt50529665,1962,60,The Iron Man
tt16347980,1962,60,The Iron Man
tt83746907,1962,60,The Iron Man
tt97194366,1962,60,The Iron Man
tt67394839,1962,60,The Jackknife
tt81523293,1962,60,The Jackknife
tt53962511,1962,60,The Jackknife
tt86643617,1962,60,The Jagged Edge
tt83618835,1962,60,The Jagged Edge
tt24383614,1962,60,The Jagged Edge
tt95123564,1962,60,The Jail
tt74178267,1962,60,The Jail
tt33058815,1962,60,The Jail
tt36874465,1962,60,The Jeff Hartfield Story
tt52180017,1962,60,The John Augustus Story
tt72585756,1962,60,The John Bernard Story
tt48897548,1962,60,The John Bernard Story
tt95582701,1962,60,The John Bernard Story
tt16213539,1962,60,The John Turnbull Story
tt15508728,1962,60,The John Turnbull Story
tt58990370,1962,60,The John Turnbull Story
tt60507405,1962,60,The Jud Steele Story
tt40936262,1962,60,The Jud Steele Story
tt59644787,1962,60,The Jud Steele Story
tt68901755,1962,60,The Jury
tt69177072,1962,60,The Jury
tt95469176,1962,60,The Jury
tt83728919,1962,60,The King of Venus Will Take Care of You
tt36867281,1962,60,The King of Venus Will Take Care of You
tt13656533,1962,60,The Kurt Davos Story
tt31190209,1962,60,The Kurt Davos Story
tt48612677,1962,60,The Lady from Baltimore
tt93857545,1962,60,The Lady from Baltimore
tt22474664,1962,60,The Lady from Baltimore
tt26877549,1962,60,The Last Letter
tt47489096,1962,60,The Last Letter
tt17786350,1962,60,The Last Letter
tt45726569,1962,60,The Last Samurai
tt45805592,1962,60,The Last Six Months
tt82093033,1962,60,The Last Six Months
tt20871761,1962,60,The Last Six Months
tt69653472,1962,60,The Last Six Months
tt30524146,1962,60,The Last Six Months
tt84029019,1962,60,The Lawmaker
tt25092691,1962,60,The Lawmaker
tt66498352,1962,60,The Left Side of Canada
