tconst,startYear,runtimeMinutes,primaryTitle
tt42392919,1975,60,Murder by Proxy
tt11518096,1975,60,Murder by Proxy
tt85085662,1975,60,Murder by Proxy
tt35393272,1975,60,Murder on High C
tt88175521,1975,60,Murder on Ice
tt44512680,1975,60,Murder on Ice
tt10919443,1975,60,Murder on Ice
tt84211234,1975,60,Murder on Ice
tt42509920,1975,60,Murder on Ice
tt17807796,1975,60,My Son the Murderer
tt13874848,1975,60,My Son the Murderer
tt38463440,1975,60,My Son the Murderer
tt68506646,1975,60,Napoleon and Samantha
tt37962581,1975,60,Nightmare
tt79836738,1975,60,Nightmare
tt16311764,1975,60,Nightmare
tt21859633,1975,60,No Place to Hide
tt41236185,1975,60,Nobody in a Nothing Place
tt74063372,1975,60,Nobody in a Nothing Place
tt66009219,1975,60,Nobody in a Nothing Place
tt42406164,1975,60,Now I Lay Me Down to Die
tt25021014,1975,60,Now I Lay Me Down to Die
tt49532022,1975,60,Now I Lay Me Down to Die
tt69701120,1975,60,Now I Lay Me Down to Die
tt41628379,1975,60,Now I Lay Me Down to Die
tt38411575,1975,60,Náhradník
tt56185574,1975,60,Náhradník
tt49076374,1975,60,Officer Needs Help
tt98081647,1975,60,Officer Needs Help
tt14543037,1975,60,Officer Needs Help
tt25467174,1975,60,Officer Needs Help
tt96334654,1975,60,On Camera
tt58932165,1975,60,On Camera
tt64407740,1975,60,On Camera
tt51403937,1975,60,On Camera
tt67324701,1975,60,On Camera
tt21518043,1975,60,On the Road
tt68214281,1975,60,One for the Road
tt82090686,1975,60,One for the Road
tt71053366,1975,60,One for the Road
tt99091778,1975,60,One of Those Days
tt50767787,1975,60,One of Those Days
tt49992676,1975,60,One of Those Days
tt19869371,1975,60,One of Those Days
tt82446404,1975,60,OneWay Street to Nowhere
tt69751411,1975,60,OneWay Street to Nowhere
tt95973761,1975,60,OneWay Street to Nowhere
tt88369416,1975,60,OneWay Street to Nowhere
tt76373537,1975,60,Open Contract
tt47117050,1975,60,Open Contract
tt76021455,1975,60,Open Contract
tt12719407,1975,60,Operace
tt26835164,1975,60,Operace
tt47712590,1975,60,Ordeal
tt91950671,1975,60,Ordeal
tt36250207,1975,60,Our Lady in London
tt14212270,1975,60,Our Lady in London
tt15529505,1975,60,Our Lady in London
tt61267611,1975,60,Panic
tt31627136,1975,60,Panic
tt11902542,1975,60,Panic
tt55950630,1975,60,Panic
tt94635862,1975,60,Panic
tt42472680,1975,60,Paradise Mall
tt17704427,1975,60,Paradise Mall
tt79224622,1975,60,Paradise Mall
tt39163099,1975,60,Pariah
tt36448096,1975,60,Pariah
tt55279731,1975,60,Pariah
tt70722408,1975,60,Pattern for Evil
tt85056211,1975,60,Pattern for Evil
tt77137750,1975,60,Pawns of Power
tt58468637,1975,60,Pawns of Power
tt23422194,1975,60,Perfect Fit for a Frame
tt69944236,1975,60,Perfect Fit for a Frame
tt26717106,1975,60,Perfect Fit for a Frame
tt85517292,1975,60,Photography by John Doe
tt22439633,1975,60,Photography by John Doe
tt89218337,1975,60,Pie in the Sky
tt71077963,1975,60,Pilot
tt18051025,1975,60,Pilot
tt43500925,1975,60,Pilot
tt92843516,1975,60,Pilot
tt26620738,1975,60,Pin Money
tt35120948,1975,60,Pin Money
tt58361969,1975,60,Pin Money
tt11755108,1975,60,Pin Money
tt80911333,1975,60,Plague
tt58743425,1975,60,Plague
tt10044059,1975,60,Plague
tt83405504,1975,60,Poisoned Pigeon
tt71307563,1975,60,Poisoned Pigeon
tt77438247,1975,60,Poisoned Pigeon
tt99995058,1975,60,Poisoned Snow
tt92794612,1975,60,Poisoned Snow
tt72068371,1975,60,Portrait of Evil
tt56681385,1975,60,Portrait of Evil
tt40280038,1975,60,Portrait of Evil
tt60098419,1975,60,Portrait of a Murder
tt87227550,1975,60,Portrait of a Murder
tt54482617,1975,60,Portrait of a Murder
tt79479373,1975,60,Portrait of a Murder
tt50304563,1975,60,Pressure 165
tt97865219,1975,60,Pressure 165
tt22049163,1975,60,Pressure 165
tt45297495,1975,60,Pressure 165
tt23105743,1975,60,Prestidigitation
tt32677388,1975,60,Prestidigitation
tt57138804,1975,60,Prestidigitation
tt95323800,1975,60,Prestidigitation
tt45161407,1975,60,Public Secrets
tt47975901,1975,60,Public Secrets
tt41678403,1975,60,Public Secrets
tt59182078,1975,60,Public Secrets
tt80769367,1975,60,Ransom
tt55075238,1975,60,Ransom
tt80749063,1975,60,Reading Writing and Angel Dust
tt86636183,1975,60,Reluctant Hero
tt68582425,1975,60,Reluctant Hero
tt81464660,1975,60,Reluctant Hero
tt36988741,1975,60,Reluctant Hero
tt73014668,1975,60,Remember Me Part I
tt89206694,1975,60,Remember Me Part I
tt88723241,1975,60,Remember Me Part I
tt94095290,1975,60,Remember Me Part I
tt50325967,1975,60,Remember Me Part II
tt13567650,1975,60,Remember Me Part II
tt49294680,1975,60,Remember Me Part II
tt26480968,1975,60,Remember Me Part II
tt74034054,1975,60,Rezisér
tt70767132,1975,60,Rezisér
tt48673674,1975,60,Ringer
tt11868967,1975,60,River of Fear
tt89375989,1975,60,River of Fear
tt76897261,1975,60,Romeo z autobusu
tt83980434,1975,60,Romeo z autobusu
tt98302897,1975,60,Sauce for the Goose
tt27118114,1975,60,Sauce for the Goose
tt64426241,1975,60,Sauce for the Goose
tt19851558,1975,60,Savage Sunday
tt50867278,1975,60,Savage Sunday
tt84214503,1975,60,Savage Sunday
tt52397729,1975,60,Save the Last Dance for Me
tt61745268,1975,60,Save the Last Dance for Me
tt73251888,1975,60,Save the Last Dance for Me
tt72614890,1975,60,School of Fear
tt61362628,1975,60,Search and Destroy
tt82300075,1975,60,Search and Destroy
tt63277907,1975,60,Search and Destroy
tt33934375,1975,60,SetUp City
tt51487763,1975,60,SetUp City
tt64327876,1975,60,SetUp City
tt44208321,1975,60,Shadow of Fear
tt92657288,1975,60,Shadow of Fear
tt21244562,1975,60,Shadow of Fear
tt72648495,1975,60,Shadow of Fear
tt96889105,1975,60,Shadow of a Man
tt46483421,1975,60,Shadow of a Man
tt77382341,1975,60,Shadow of a Man
