tconst,startYear,runtimeMinutes,primaryTitle
tt34210725,1979,24,Reverend Jim A Space Odyssey
tt29429394,1979,24,Reverend Jim A Space Odyssey
tt55348985,1979,24,Shinken Ekusukaribaa
tt55937548,1979,24,Shooting Orders
tt89899410,1979,24,Sparky
tt43932938,1979,24,Sparky
tt49878144,1979,24,Spike Milligan
tt46258135,1979,24,Spike Milligan
tt86527556,1979,24,Spike Milligan
tt81759972,1979,24,Stars and Stripes
tt81995261,1979,24,Stars and Stripes
tt37257088,1979,24,Stars and Stripes
tt60291283,1979,24,Sweet Charity
tt64505927,1979,24,Sweet Charity
tt12179210,1979,24,Sweet Charity
tt11041135,1979,24,Sweet Charity
tt35307611,1979,24,Tategoto no kishi Torisutan
tt98611315,1979,24,The Armageddon Factor Part Two
tt58025186,1979,24,The Armageddon Factor Part Two
tt81299213,1979,24,The Armageddon Factor Part Two
tt29736426,1979,24,The Armageddon Factor Part Two
tt59974409,1979,24,The Astounding Treacle Tree
tt75434152,1979,24,The Clergy
tt35550944,1979,24,The Club
tt62589980,1979,24,The Club Meeting
tt49852083,1979,24,The Club Meeting
tt98035782,1979,24,The Club Meeting
tt80903413,1979,24,The Club Meeting
tt64030491,1979,24,The Creature from the Pit Part Four
tt35902802,1979,24,The Creature from the Pit Part Four
tt69062593,1979,24,The Creature from the Pit Part Four
tt14317379,1979,24,The Creature from the Pit Part One
tt58472855,1979,24,The Creature from the Pit Part One
tt72608602,1979,24,The Creature from the Pit Part One
tt92113026,1979,24,The Creature from the Pit Part Three
tt15415357,1979,24,The Creature from the Pit Part Three
tt85641165,1979,24,The Creature from the Pit Part Three
tt31434843,1979,24,The Fight
tt46828071,1979,24,The Fight
tt14079540,1979,24,The Fight
tt61590436,1979,24,The Fourth Time Around
tt44925384,1979,24,The Fourth Time Around
tt88733372,1979,24,The Fourth Time Around
tt98831276,1979,24,The Fourth Time Around
tt82199082,1979,24,The Kelly Story
tt19561594,1979,24,The Kelly Story
tt75436126,1979,24,The Landlady
tt76104890,1979,24,The Landlady
tt93602208,1979,24,The Last Straw
tt31685196,1979,24,The Last Straw
tt65426657,1979,24,The Man from the South
tt57638448,1979,24,The Man with the Face
tt32776625,1979,24,The Party
tt22012191,1979,24,The Party
tt81506506,1979,24,The Party
tt88256478,1979,24,The Price
tt66843635,1979,24,The Price
tt35841828,1979,24,The Price
