tconst,startYear,runtimeMinutes,primaryTitle
tt96423752,1966,26,The Good Old Days
tt76235972,1966,26,The Good Old Days
tt44114954,1966,26,The Hooterville Image
tt23682724,1966,26,The Hooterville Image
tt64833695,1966,26,The Invisible Mr Dobble
tt97693862,1966,26,The Invisible Mr Dobble
tt92137059,1966,26,The Invisible Mr Dobble
tt82833107,1966,26,The Power of the Daleks Episode One
tt65613758,1966,26,The Power of the Daleks Episode One
tt33106430,1966,26,The Power of the Daleks Episode One
tt51310121,1966,26,The Power of the Daleks Episode One
tt64086771,1966,26,The Power of the Daleks Episode One
tt39863323,1966,26,The Savages Episode 3
tt74397520,1966,26,The Savages Episode 3
tt18727346,1966,26,The Savages Episode 3
tt83847042,1966,26,The Savages Episode 3
tt79882343,1966,26,The Ugly Duckling
tt16706824,1966,26,The Ugly Duckling
tt92759588,1966,26,The Windfall
tt12107257,1966,26,The Windfall
tt65291905,1966,26,The Windfall
tt80944009,1966,26,The Young Matchmakers
tt46415787,1966,26,The Young Matchmakers
tt74179379,1966,26,The Young Matchmakers
tt95775836,1966,26,The Young Matchmakers
tt71715474,1966,26,Up at Bat
tt56676718,1966,26,Up at Bat
tt71327775,1966,26,War of the Hotels
tt22932029,1966,26,War of the Hotels
tt94046835,1966,26,War of the Hotels
tt20195651,1966,26,What Ever Happened to Betty Jo
tt73702520,1966,26,What Ever Happened to Betty Jo
tt32879404,1966,26,What Ever Happened to Betty Jo
tt41620088,1966,26,Yogurt Anyone
tt26544393,1966,26,Yogurt Anyone
tt89155291,1966,26,Yogurt Anyone
tt15354677,1966,26,You Ought to Be in Pictures
tt41946353,1966,26,You Ought to Be in Pictures
tt81371108,1966,28,Payment in Kind
tt19158823,1966,28,Payment in Kind
tt43867951,1966,28,The Haunted Man
tt75542539,1966,28,The Haunted Man
tt84102379,1966,29,Arguments Arguments
tt28621457,1966,29,Arguments Arguments
tt94791540,1966,30,285 by Saturday
tt37116394,1966,30,285 by Saturday
tt22215620,1966,30,285 by Saturday
tt21355475,1966,30,285 by Saturday
tt24168457,1966,30,362473
tt15776324,1966,30,362473
tt14494242,1966,30,A Baby in the House
tt24947835,1966,30,A Baby in the House
tt49471354,1966,30,A Baby in the House
tt30403123,1966,30,A Baby in the House
tt55065804,1966,30,A Baby in the House
tt45630150,1966,30,A Calamity Called Jane
tt30302158,1966,30,A Calamity Called Jane
tt30479429,1966,30,A Car Named Chrysanthemum
tt90787582,1966,30,A Car Named Chrysanthemum
tt29146439,1966,30,A Car Named Chrysanthemum
tt15052399,1966,30,A Car Named Chrysanthemum
tt50495954,1966,30,A Crooked Line
tt12201363,1966,30,A Crooked Line
tt77874297,1966,30,A Crooked Line
tt64603338,1966,30,A Date with Miss Camp Henderson
tt40327345,1966,30,A Date with Miss Camp Henderson
tt27857860,1966,30,A Date with Miss Camp Henderson
tt26834931,1966,30,A Date with Miss Camp Henderson
tt86560709,1966,30,A Day in the Life of Alan Brady
tt68214597,1966,30,A Day in the Life of Alan Brady
tt25896175,1966,30,A Day in the Life of Alan Brady
tt48253775,1966,30,A Falling Star
tt88736006,1966,30,A Falling Star
tt45632885,1966,30,A Falling Star
tt57795317,1966,30,A Falling Star
tt44463526,1966,30,A Forts Best Friend Is Not a Mother
tt28018038,1966,30,A Forts Best Friend Is Not a Mother
tt39098455,1966,30,A Forts Best Friend Is Not a Mother
tt10168746,1966,30,A Forts Best Friend Is Not a Mother
tt45488788,1966,30,A Hard Nights Night
tt61403005,1966,30,A Hard Nights Night
tt33665741,1966,30,A Hard Nights Night
tt48086363,1966,30,A Hard Nights Night
tt25441280,1966,30,A Hard Nights Night
tt87371471,1966,30,A Hunk of Hardware
tt87924139,1966,30,A Hunk of Hardware
tt66521021,1966,30,A Hunk of Hardware
tt91541129,1966,30,A Klink a Bomb and a Short Fuse
tt22056907,1966,30,A Klink a Bomb and a Short Fuse
tt77637032,1966,30,A Little Bit of Genius
tt58788635,1966,30,A Little Bit of Genius
tt37655679,1966,30,A Little Bit of Genius
tt17496934,1966,30,A Little Stroll to the End of the Line
tt29603766,1966,30,A Little Stroll to the End of the Line
tt20853900,1966,30,A Long Way Home
tt95132800,1966,30,A Long Way Home
tt78469634,1966,30,A Long Way Home
tt26944857,1966,30,A Matter for Experts
tt40639057,1966,30,A Matter for Experts
tt83229323,1966,30,A Matter for Experts
tt50355992,1966,30,A Matter for Experts
tt38868367,1966,30,A Matter for Experts
tt62011568,1966,30,A New Doctor in Town
tt34909978,1966,30,A New Doctor in Town
tt60392834,1966,30,A New Doctor in Town
tt21251538,1966,30,A New Doctor in Town
tt36220721,1966,30,A New Doctor in Town
tt20624704,1966,30,A Patient Lost
tt95329173,1966,30,A Patient Lost
tt21602585,1966,30,A Patient Lost
tt95935470,1966,30,A Pig in a Poke
tt45581019,1966,30,A Pig in a Poke
tt50465820,1966,30,A Question of Ethics
tt32634102,1966,30,A Question of Ethics
tt20376126,1966,30,A Question of Ethics
tt93553590,1966,30,A Question of Ethics
tt69379562,1966,30,A Question of Guilt
tt99336803,1966,30,A Question of Guilt
tt37151167,1966,30,A Question of Guilt
tt43683549,1966,30,A Real Nice Time
tt74932571,1966,30,A Real Nice Time
tt78797435,1966,30,A Real Nice Time
tt52434279,1966,30,A Sense of Justice
tt20352981,1966,30,A Sense of Justice
tt65249502,1966,30,A Singer in Town
tt94969370,1966,30,A Singer in Town
tt12483071,1966,30,A Singer in Town
tt67610074,1966,30,A Singer in Town
tt65442831,1966,30,A Singer in Town
tt72422352,1966,30,A Star Is Born
tt94988701,1966,30,A Star Is Born
tt65570678,1966,30,A Tiger Hunt in Paris Part 1
tt28798243,1966,30,A Tiger Hunt in Paris Part 1
tt77491077,1966,30,A Tiger Hunt in Paris Part 1
tt46007948,1966,30,A Tiger Hunt in Paris Part 2
tt65826898,1966,30,A Tiger Hunt in Paris Part 2
tt31208601,1966,30,A Tiger Hunt in Paris Part 2
tt38439147,1966,30,A Visit from Johann
tt40224344,1966,30,A Visit from Johann
tt83993961,1966,30,A Visit from Uncle Jed
tt54820021,1966,30,A Visit from Uncle Jed
tt40335662,1966,30,A Visit from Uncle Jed
tt11506840,1966,30,A Visit from Uncle Jed
tt27619278,1966,30,A Visit from the Teacher
tt86016508,1966,30,A Visit from the Teacher
tt59197313,1966,30,A Walk to Oblivion
tt77985138,1966,30,A Walk to Oblivion
tt76079511,1966,30,A Walk to Oblivion
tt35720293,1966,30,Absorba the Greek
tt29709538,1966,30,Absorba the Greek
tt16123636,1966,30,Aces and Kings
tt33037147,1966,30,Aces and Kings
tt73273336,1966,30,Aces and Kings
tt70649485,1966,30,All About Ann
tt65836614,1966,30,All About Ann
tt28830644,1966,30,All About Ann
tt54198094,1966,30,All My LovingDay Tripper
tt74179221,1966,30,All My LovingDay Tripper
tt90063903,1966,30,Allergy Time
tt21212955,1966,30,Allergy Time
tt17851397,1966,30,An Ensigns Best Friend
tt88904667,1966,30,An Errand for Flipper
tt27331995,1966,30,An Honor for Oz
tt97350182,1966,30,An Honor for Oz
tt98970842,1966,30,An Honor for Oz
tt56015868,1966,30,An Unfamiliar Tune
tt80304947,1966,30,An Unfamiliar Tune
tt24136797,1966,30,An Unfamiliar Tune
tt53620896,1966,30,An Unfamiliar Tune
tt98175809,1966,30,Anatomy of a Blunder
tt96137529,1966,30,Anatomy of a Blunder
tt63473284,1966,30,Anatomy of a Blunder
tt42156117,1966,30,Anatomy of a Blunder
tt96488068,1966,30,And Then There Were None
tt65835178,1966,30,And Then There Were None
tt65212454,1966,30,AnnaI Dont Want to Spoil the Party
tt17762173,1966,30,Anywhere I Hang My Horn Is Home
tt54964348,1966,30,Anywhere I Hang My Horn Is Home
tt81257167,1966,30,Anywhere I Hang My Horn Is Home
tt54022227,1966,30,Anywhere I Hang My Horn Is Home
tt93639732,1966,30,Arrivederci Gomer
tt19345366,1966,30,Arrivederci Gomer
tt69112124,1966,30,Arrivederci Gomer
tt97560138,1966,30,Arrivederci Gomer
tt67696509,1966,30,Arrivederci Robbie
tt59212737,1966,30,Arrivederci Robbie
tt79269744,1966,30,Arrivederci Robbie
tt37148864,1966,30,Art for Hogans Sake
tt92612208,1966,30,Art for Hogans Sake
tt95246373,1966,30,Art for Hogans Sake
tt97740080,1966,30,Ask Helpful Hannah
tt52419869,1966,30,Ask Helpful Hannah
tt65870071,1966,30,Ask Helpful Hannah
tt37784237,1966,30,Aunt Bee Learns to Drive
tt67023997,1966,30,Aunt Bee Learns to Drive
tt65330497,1966,30,Aunt Bee Learns to Drive
tt18956625,1966,30,Aunt Bee Learns to Drive
tt27502718,1966,30,Aunt Bee Learns to Drive
tt33205044,1966,30,Aunt Bees Crowning Glory
tt40269244,1966,30,Aunt Bees Crowning Glory
tt43591224,1966,30,Aunt Bees Crowning Glory
tt46406220,1966,30,Aunt Bees Crowning Glory
tt27803548,1966,30,Aunt Bees Crowning Glory
tt13683707,1966,30,Babes in the Woods
tt40495024,1966,30,Babes in the Woods
tt83506847,1966,30,Babes in the Woods
tt61712961,1966,30,Babes in the Woods
tt81142532,1966,30,Bad BoyTell Me Why
tt75058408,1966,30,Bad Reception in Albany
tt48231750,1966,30,Bad Reception in Albany
tt96697138,1966,30,Bad Reception in Albany
tt95788693,1966,30,Bad Reception in Albany
tt29478539,1966,30,Beautiful Dreamer Part 1
tt77304137,1966,30,Beautiful Dreamer Part 1
tt48678052,1966,30,Beautiful Dreamer Part 1
tt44626974,1966,30,Beautiful Dreamer Part 1
tt60625057,1966,30,Beautiful Dreamer Part 2
tt67105048,1966,30,Beautiful Dreamer Part 2
tt23940721,1966,30,Beautiful Dreamer Part 2
tt15515776,1966,30,Beautiful Dreamer Part 2
tt65485433,1966,30,Bee in Her Bonnet
tt16856406,1966,30,Bee in Her Bonnet
tt69941424,1966,30,Bee in Her Bonnet
tt27198831,1966,30,Bee in Her Bonnet
tt77058844,1966,30,Beware of Actors Bearing Gifts
tt35966826,1966,30,Beware of Actors Bearing Gifts
tt24192311,1966,30,Beware of Actors Bearing Gifts
tt26000559,1966,30,Beware the Other Woman
tt19749062,1966,30,Beware the Other Woman
tt74652221,1966,30,Beware the Other Woman
tt41186574,1966,30,Beware the Other Woman
tt63227106,1966,30,Beware the Other Woman
tt66795462,1966,30,Big Fish in a Small Town
tt56685645,1966,30,Big Fish in a Small Town
tt81400232,1966,30,Big Fish in a Small Town
tt17709417,1966,30,Big Fish in a Small Town
tt79119103,1966,30,Big Fish in a Small Town
tt44516490,1966,30,Big Heap Herman
tt99711236,1966,30,Big Heap Herman
tt42512493,1966,30,Binghamton at 20 Paces
tt43176174,1966,30,Binghamton at 20 Paces
tt73883522,1966,30,Bitter Blossom OBrian
