tconst,startYear,runtimeMinutes,primaryTitle
tt10776908,1986,49,Parting Shots
tt36067305,1986,49,Post Partum
tt70026840,1986,49,Pursuit of a Wanted Felon
tt61197350,1986,49,Pursuit of a Wanted Felon
tt94329573,1986,49,Reaching Out
tt36897104,1986,49,Reaching Out
tt74483054,1986,49,Redemption of a Champion
tt66622769,1986,49,Redemption of a Champion
tt45984965,1986,49,Redemption of a Champion
tt62773074,1986,49,Reward
tt43219621,1986,49,Reward
tt54076961,1986,49,Rules of Engagement
tt71511804,1986,49,Rules of Engagement
tt21132082,1986,49,Sanctuary
tt44770247,1986,49,Sanctuary
tt38461908,1986,49,Sanctuary
tt73955452,1986,49,Schedule One
tt41456095,1986,49,Sensitive Steele
tt63569808,1986,49,Sensitive Steele
tt67719982,1986,49,Shadow Dancer
tt30384055,1986,49,Shadow Dancer
tt83072505,1986,49,Shadow Games
tt91951391,1986,49,Shadow Games
tt93226414,1986,49,Sideswiped
tt80989680,1986,49,Sideswiped
tt42715658,1986,49,Sidney the DeadNosed Reindeer
tt38149578,1986,49,Something Old Something New
tt41764758,1986,49,Something Old Something New
tt58928420,1986,49,Sperrstunde
tt33031683,1986,49,Steele Alive and Kicking
tt55212925,1986,49,Steele Blue Yonder
tt58402435,1986,49,Steele Spawning
tt80869807,1986,49,Steele at Your Service
tt26352631,1986,49,Steele in the Running
tt19167065,1986,49,Steele in the Spotlight
tt35375898,1986,49,Steele on the Air
tt52118968,1986,49,Strange Bedfellows
tt50751818,1986,49,Strange Bedfellows
tt82827777,1986,49,Suburban Steele
tt40665657,1986,49,The ATeam Is Coming the ATeam Is Coming
tt23400251,1986,49,The ATeam Is Coming the ATeam Is Coming
tt22614075,1986,49,The Angel
tt19935702,1986,49,The Angel
tt96719070,1986,49,The Arraignment
tt45986155,1986,49,The Arraignment
tt26557404,1986,49,The Ball
tt96777930,1986,49,The Ball
tt70376130,1986,49,The Burning Part 2
tt47465292,1986,49,The Contract
tt35662105,1986,49,The Contract
tt58163134,1986,49,The Duke of Whispering Pines
tt14669290,1986,49,The Duke of Whispering Pines
tt96570017,1986,49,The Gala
tt64195986,1986,49,The Gala
tt69189415,1986,49,The Gathering Storm
tt74337712,1986,49,The Gathering Storm
tt26917443,1986,49,The Gathering Storm
tt74849165,1986,49,The Gimp
tt86139184,1986,49,The Gimp
tt65209161,1986,49,The Gimp
tt94437059,1986,49,The Honeymoon
tt10837651,1986,49,The Honeymoon
tt10821780,1986,49,The Honeymoon
tt49122793,1986,49,The Judge
tt48392123,1986,49,The Judge
tt76565049,1986,49,The Letter
tt22500868,1986,49,The Letter
tt98694995,1986,49,The Letter
tt74124691,1986,49,The Letter
tt62387023,1986,49,The Letter
tt67867482,1986,49,The Man Who Shot Trotsky
tt19079994,1986,49,The Matchmaker
tt72052937,1986,49,The Matchmaker
tt19534716,1986,49,The Mission
tt90054746,1986,49,The Mission
tt62148959,1986,49,The Outcast
tt72818156,1986,49,The Outcast
tt75287799,1986,49,The Pact
tt93656785,1986,49,The Pact
tt23132250,1986,49,The Rapist
tt86868468,1986,49,The Reckoning
tt18810966,1986,49,The Reckoning
tt25457394,1986,49,The Scent of Roses
tt31106744,1986,49,The Scent of Roses
tt45567943,1986,49,The Scent of Roses
tt52650370,1986,49,The Sisters
tt12209520,1986,49,The Sisters
tt47136517,1986,49,The Temptation of Henry Simcox
tt98122907,1986,49,The Temptation of Henry Simcox
tt78456379,1986,49,The Trouble with Harry
tt65967137,1986,49,The Trouble with Harry
tt78380946,1986,49,The Trouble with Harry
tt21603814,1986,49,The Turning Point
tt56184443,1986,49,The Turning Point
tt57406526,1986,49,The Wedding
tt61865398,1986,49,The Wedding
tt78015427,1986,49,Thursdays Child
tt15120572,1986,49,Thursdays Child
tt17998619,1986,49,Voo Doo Knight
tt87919372,1986,49,Voo Doo Knight
tt90536328,1986,49,Waiting for Insane Wayne
tt56092031,1986,49,Waiting for Insane Wayne
tt32660539,1986,49,Wheel of Fortune
tt25261040,1986,49,Wheel of Fortune
tt88989566,1986,49,When Silence Speaks
tt68932776,1986,5,A Close Shave
tt63410387,1986,5,Berties Chase
tt84650824,1986,5,Better Late Than Never
tt61084034,1986,5,Break Van
tt11612223,1986,5,Cows
tt43645496,1986,5,Daisy
tt48219942,1986,5,Dirty Work
tt76717852,1986,5,Duck Takes Charge
tt65013521,1986,5,Edwards Exploit
tt39125773,1986,5,Ghost Train
tt69665662,1986,5,Old Iron
tt64377018,1986,5,Percy Takes the Plunge
tt99225567,1986,5,Percy and Harold
tt96021683,1986,5,Percy and the Signal
tt66903501,1986,5,Percys Predicament
tt14411134,1986,5,Pop Goes the Diesel
tt44149719,1986,5,Saved from Scrap
tt33256477,1986,5,The Deputation
tt52342698,1986,5,The Diseasel
tt12514907,1986,5,The Runaway
tt49454418,1986,5,Thomas Comes to Breakfast
tt69097894,1986,5,Thomas Percy and the Coal
tt36977706,1986,5,Thomas and Trevor
tt33354812,1986,25,Curse of the Gemstone Diamond
tt89928872,1986,5,Thomas and Trevor
tt36107890,1986,5,Thomas and the Missing Christmas Tree
tt14317291,1986,23,Xmas Marks the Spot
tt32393613,1986,49,Atomic Shakespeare
tt67905232,1986,5,Thomas and the Missing Christmas Tree
tt62652021,1986,5,Woolly Bear
