tconst,startYear,runtimeMinutes,primaryTitle
tt66342466,1979,60,Flashback
tt85068594,1979,60,Flashback
tt56792185,1979,60,Flushing Out the Mole
tt76971394,1979,60,Flushing Out the Mole
tt87153878,1979,60,Fly a Wild Horse
tt99065533,1979,60,Fly a Wild Horse
tt27871858,1979,60,For the Benefit of My Patients
tt71460730,1979,60,Garbage ManDoctors Wife
tt81559118,1979,60,Garbage ManDoctors Wife
tt97299003,1979,60,Garbage ManDoctors Wife
tt85058989,1979,60,Gasohol
tt83829049,1979,60,Gasohol
tt34640506,1979,60,Gasohol
tt57941818,1979,60,Girl on the Road
tt52808091,1979,60,Girl on the Road
tt25290496,1979,60,Going My WayDance with MeDoc Be Patient
tt49367550,1979,60,Going My WayDance with MeDoc Be Patient
tt33846646,1979,60,Going My WayDance with MeDoc Be Patient
tt16938297,1979,60,Golden Orbit Part 1
tt72133736,1979,60,Golden Orbit Part 2
tt15576517,1979,60,Goose for the GanderStuntman
tt40763111,1979,60,Goose for the GanderStuntman
tt53211595,1979,60,Goose for the GanderStuntman
tt13498042,1979,60,Gophers Greatest HitsThe VacationOne Rose a Day
tt68017669,1979,60,Gophers Greatest HitsThe VacationOne Rose a Day
tt46701168,1979,60,Gophers Greatest HitsThe VacationOne Rose a Day
tt18437033,1979,60,Gophers OpportunityThe SwitchHome Sweet Home
tt41580642,1979,60,Gophers OpportunityThe SwitchHome Sweet Home
tt99771484,1979,60,Guilt
tt31023326,1979,60,Guilt
tt53506400,1979,60,Guilt
tt79197488,1979,60,Hard Water Part 1
tt96448361,1979,60,Hard Water Part 2
tt30775252,1979,60,Hit Jennifer Hart
tt69237229,1979,60,Hit Jennifer Hart
tt23025107,1979,60,Hit Jennifer Hart
tt90217097,1979,60,Hit ManThe Swimmer
tt21985320,1979,60,Hit ManThe Swimmer
tt53289759,1979,60,Hit ManThe Swimmer
tt27458848,1979,60,Homecoming for a Dead Man
tt87072276,1979,60,Homecoming for a Dead Man
tt93830797,1979,60,Homecoming for a Dead Man
tt61025443,1979,60,Hot Ice
tt10893261,1979,60,Hot Wheels
tt47198337,1979,60,Hot Wheels
tt36865107,1979,60,Hot Wheels
tt49652466,1979,60,House of No Return
tt98096120,1979,60,Huggy Cant Go Home
tt10631222,1979,60,Huggy Cant Go Home
tt79631323,1979,60,Image of Fear
tt87324434,1979,60,Image of Fear
tt44852713,1979,60,Indoctrination in Evil
tt96926923,1979,60,Indoctrination in Evil
tt50168904,1979,60,Jonathan Hart Jr
tt33761502,1979,60,Jonathan Hart Jr
tt80029023,1979,60,Jonathan Hart Jr
tt29606586,1979,60,Just a Coupla Guys
tt43084582,1979,60,Just a Coupla Guys
tt76692230,1979,60,Licensed to Kill
tt95414885,1979,60,Licensed to Kill
tt41512913,1979,60,Life on the Line
tt93070235,1979,60,Lobo
tt69569717,1979,60,Lobo
tt58746458,1979,60,Lobo
tt22110318,1979,60,Lobos Revenge
tt95068521,1979,60,Lobos Revenge
tt86189024,1979,60,Lobos Revenge
tt28390140,1979,60,LookalikesThe Winemaker
tt18067125,1979,60,LookalikesThe Winemaker
tt31922294,1979,60,Losing Streak
tt88900211,1979,60,Losing Streak
tt56549233,1979,60,Losing Streak
tt76211827,1979,60,Losing Streak
tt20604063,1979,60,Losing Streak
tt75383125,1979,60,Love Is a ThreeWay Street
tt45532026,1979,60,Love Is a ThreeWay Street
tt29716308,1979,60,Love Is a ThreeWay Street
tt19208068,1979,60,Love Is the Word
tt52230638,1979,60,Love Is the Word
tt49486741,1979,60,Love Me Love My DogPoor Little Rich GirlThe Decision
tt40444215,1979,60,Love Me Love My DogPoor Little Rich GirlThe Decision
tt78245303,1979,60,Love Me Love My DogPoor Little Rich GirlThe Decision
tt97365577,1979,60,Love Me Love My DogPoor Little Rich GirlThe Decision
tt21280267,1979,60,Love Me Love My DogPoor Little Rich GirlThe Decision
tt96407917,1979,60,Lovely Lightning
tt35439387,1979,60,MAIT Team
tt36296019,1979,60,MAIT Team
tt95441600,1979,60,MAIT Team
tt71579568,1979,60,Mainstream
tt83718870,1979,60,Mainstream
tt70668741,1979,60,Making the GradeThe GiftDocs Ex Change
tt90877195,1979,60,Making the GradeThe GiftDocs Ex Change
tt37389911,1979,60,Making the GradeThe GiftDocs Ex Change
tt62107993,1979,60,Man on Fire
tt15319776,1979,60,Man on Fire
tt54612123,1979,60,Mary Ellen
tt34165639,1979,60,Mary Ellen
tt41510686,1979,60,Mary Ellen
tt76247815,1979,60,Master of Deception
tt90000752,1979,60,Master of Deception
tt42024591,1979,60,Max in Love
