tconst,startYear,runtimeMinutes,primaryTitle
tt80650940,1959,25,The Master Spy
tt72261176,1959,25,The Matchmaker
tt80928108,1959,25,The Matchmaker
tt14099758,1959,25,The Matchmaker
tt54726347,1959,25,The Matchmaker
tt53644500,1959,25,The New Neighbors
tt92527492,1959,25,The New Neighbors
tt50948247,1959,25,The New Neighbors
tt13311919,1959,25,The New Neighbors
tt34408501,1959,25,The New Neighbors
tt36532502,1959,25,The Newspaper That Went to Jail
tt57820627,1959,25,The Portrait
tt60581588,1959,25,The Portrait
tt51606191,1959,25,The Portrait
tt87890319,1959,25,The Posse
tt16251313,1959,25,The Posse
tt31695503,1959,25,The Posse
tt43334617,1959,25,The Prize
tt51208266,1959,25,The Prize
tt63792437,1959,25,The Prize
tt13496329,1959,25,The Rocket
tt93407134,1959,25,The Rocket
tt80470581,1959,25,The Rocket
tt65889112,1959,25,The Rocket
tt13088971,1959,25,The Scavengers
tt83395655,1959,25,The Scavengers
tt60688545,1959,25,The Scavengers
tt47391637,1959,25,The SixteenMillimeter Shrine
tt49598562,1959,25,The SixteenMillimeter Shrine
tt46015552,1959,25,The Spider
tt56787196,1959,25,The Spider
tt95774927,1959,25,The Spider
tt51417191,1959,25,The Spider
tt44499448,1959,25,The Spider
tt68453951,1959,25,The Spurs
tt51754001,1959,25,The Spurs
tt58821268,1959,25,The Spurs
tt52764740,1959,25,The Surgeon
tt97599206,1959,25,The Surgeon
tt52485823,1959,25,The Surgeon
tt26838798,1959,25,The Surgeon
tt55177107,1959,25,The Traitor
tt34020402,1959,25,The Traitor
tt48458243,1959,25,The Traitor
tt91984428,1959,25,The Traitor
tt94018167,1959,25,The Trap
tt89401624,1959,25,The Trap
tt13030307,1959,25,The Trap
tt50950965,1959,25,The Trap
tt77869474,1959,25,The Ugly Frame
tt86073394,1959,25,The Ugly Frame
tt68480820,1959,25,The Ugly Frame
tt35982314,1959,25,The Ugly Frame
tt28672749,1959,25,The Unwelcome Stranger
tt89856906,1959,25,The Unwelcome Stranger
tt19359636,1959,25,The Unwelcome Stranger
tt85875279,1959,25,The Vagrants
tt92072318,1959,25,The Vagrants
tt68863358,1959,25,The Vagrants
