tconst,startYear,runtimeMinutes,primaryTitle
tt50896708,1968,30,Police Commission DR13
tt14787070,1968,30,Pot Luckless
tt70722708,1968,30,Pot Luckless
tt65821124,1968,30,Prince of a Guy
tt67489081,1968,30,Prince of a Guy
tt91598764,1968,30,Prince of a Guy
tt87709179,1968,30,Prince of a Guy
tt46505621,1968,30,Public Affairs DR07
tt55189786,1968,30,Public Affairs DR07
tt37189520,1968,30,Public Affairs DR14
tt94902454,1968,30,Public Affairs DR14
tt88763159,1968,30,Reunion
tt80892368,1968,30,Reunion
tt78434978,1968,30,Reunion
tt32096147,1968,30,Rhode Island Road RaceThe Great Cold Rush Race
tt87776229,1968,30,Rhode Island Road RaceThe Great Cold Rush Race
tt93591302,1968,30,Rhode Island Road RaceThe Great Cold Rush Race
tt17563252,1968,30,Rhode Island Road RaceThe Great Cold Rush Race
tt66081541,1968,30,Robbery DR15
tt61723201,1968,30,Robbery DR15
tt31250566,1968,30,Sam for Town Council
tt93706454,1968,30,Sam for Town Council
tt50056301,1968,30,Sam for Town Council
tt69285443,1968,30,Sam for Town Council
tt32473003,1968,30,Sam for Town Council
tt28268203,1968,30,Samantha Fights City Hall
tt24397146,1968,30,Samantha Fights City Hall
tt52558968,1968,30,Samantha Fights City Hall
tt70584662,1968,30,Samantha Fights City Hall
tt28501697,1968,30,Samantha Loses Her Voice
tt82436035,1968,30,Samantha Loses Her Voice
tt57980058,1968,30,Samantha Loses Her Voice
tt95119753,1968,30,Samantha Loses Her Voice
tt34895954,1968,30,Samantha on the Keyboard
tt47433737,1968,30,Samantha on the Keyboard
tt17457858,1968,30,Samantha on the Keyboard
tt27180729,1968,30,Samantha on the Keyboard
tt75882746,1968,30,Samanthas French Pastry
tt95556782,1968,30,Samanthas French Pastry
tt18452355,1968,30,Samanthas French Pastry
tt41455757,1968,30,Samanthas Secret Saucer
tt67345850,1968,30,Samanthas Secret Saucer
tt12908780,1968,30,Samanthas Wedding Present
tt71058295,1968,30,Samanthas Wedding Present
tt39399366,1968,30,Samanthas Wedding Present
tt67774468,1968,30,Secret Ballot
tt36732152,1968,30,Secret Ballot
tt86909705,1968,30,Secret Ballot
tt14528423,1968,30,Sergeant Iago
tt46340593,1968,30,Sergeant Iago
tt87907750,1968,30,Sergeant Iago
tt95667364,1968,30,Should All Our Old Acquaintances Be Forgot
tt36081348,1968,30,Should All Our Old Acquaintances Be Forgot
tt91534467,1968,30,Sinking Fish Move Sideways
tt14052078,1968,30,Sister Lucky
tt16199035,1968,30,Sister Lucky
tt61845354,1968,30,Sister Lucky
tt61970070,1968,30,Sister Lucky
tt34837956,1968,30,Sister Lucky
tt77800010,1968,30,SixtyFive on the Aisle
tt61263890,1968,30,SixtyFive on the Aisle
tt89930365,1968,30,SixtyFive on the Aisle
tt19758205,1968,30,Slightly Hot Parking Meters
tt73942641,1968,30,Slightly Hot Parking Meters
tt95500901,1968,30,Slightly Hot Parking Meters
tt17091617,1968,30,Slightly Hot Parking Meters
tt28469604,1968,30,Slightly Hot Parking Meters
tt25421718,1968,30,Sock It to Me
tt84860680,1968,30,Sock It to Me
tt98215042,1968,30,Some Like It Lukewarm
tt25185328,1968,30,Some Like It Lukewarm
