tconst,startYear,runtimeMinutes,primaryTitle
tt16868644,1985,23,Feliner Part Two
tt39654097,1985,23,Final Ride at Journeys End
tt70027182,1985,23,Fire and Ice
tt81611460,1985,23,First Contact
tt51462500,1985,23,Flora Fauna and the Monster Minds
tt29906658,1985,23,Fond Memories
tt39839326,1985,23,Fond Memories
tt55042001,1985,23,Frost Bite
tt64394177,1985,23,Frostworld
tt31550501,1985,23,Future of the Future
tt54147160,1985,23,Gadget Meets the Grappler
tt98197841,1985,23,Gadget and the Red Rose
tt89550344,1985,23,Gadget in Minimadness
tt58479297,1985,23,Gadgets Gadgets
tt33974105,1985,23,Galaxy Gamester
tt23909287,1985,23,Gate World
tt35964277,1985,23,Ghost Town
tt95791712,1985,23,Ghost of the Black Lake
tt98931471,1985,23,Ghostship
tt76182147,1985,23,Gills Just Wanna Have FunGuess Whats Coming to Dinner
tt75031176,1985,23,Gold
tt89369583,1985,23,Gold
tt84945825,1985,23,Good and Ugly
tt52061873,1985,23,Good and Ugly
tt96169773,1985,23,Hard Times
tt25801294,1985,23,Highway to Terror
tt89328843,1985,23,Highway to Terror
tt36794544,1985,23,Hired Gun
tt66716758,1985,23,Hook Line and Sinker
tt80306798,1985,23,I Squid You NotThe Backwards Snork
tt40549863,1985,23,Its Just a Matter of SlimeWater Friends For
tt15229583,1985,23,Jackalmans Rebellion
tt68168574,1985,23,Jackalmans Rebellion
tt72803451,1985,23,Jolly Roger One
tt81131632,1985,23,Juniors OctopuppyThe Shape of Snorks to Come
tt88687699,1985,23,Kiss the Grill Goodbye
tt48659129,1985,23,Life Ship
tt48867526,1985,23,Lightning Strikes Twice
tt38640614,1985,23,LionOs Anointment Final Day The Trial of Evil
tt49235334,1985,23,LionOs Anointment Final Day The Trial of Evil
tt41083542,1985,23,LionOs Anointment First Day The Trial of Strength
tt58785051,1985,23,LionOs Anointment First Day The Trial of Strength
tt95455677,1985,23,LionOs Anointment Second Day The Trial of Speed
tt45058240,1985,23,LionOs Anointment Second Day The Trial of Speed
tt14511360,1985,23,LionOs Anointment Third Day The Trial of Cunning
tt29048624,1985,23,LionOs Anointment Third Day The Trial of Cunning
tt11160987,1985,23,Little Houses for Little People
tt22593781,1985,23,Lonely Soldier Boy
tt59901393,1985,23,Lord of the Snows
tt13150319,1985,23,Lord of the Snows
tt72994315,1985,23,Lord of the Snows
tt91628684,1985,23,Mandora The Evil Chaser
tt90947105,1985,23,Mandora The Evil Chaser
tt49459708,1985,23,Mandora The Evil Chaser
tt66254620,1985,23,Mandora and the Pirates
tt99391601,1985,23,Mandora and the Pirates
tt34263786,1985,23,Mandora and the Pirates
tt29818489,1985,23,Mechanical Plague
tt31475966,1985,23,Mechanical Plague
tt77588373,1985,23,Metamorphosis
tt71943155,1985,23,Mistress of Soul Tree
tt65095561,1985,23,Monkians Bargain
tt20041916,1985,23,Monkians Bargain
tt97060170,1985,23,Moon Magic
tt71325757,1985,23,MummRana
tt58386359,1985,23,MummRana
tt30978064,1985,23,MummRana
tt93253841,1985,23,One on One
tt52554307,1985,23,One on One
tt23338219,1985,23,Out of Sight
tt55589735,1985,23,Out of Sight
tt64535699,1985,23,Papas Day OffThe Smurflings
tt60734070,1985,23,Paper Hero
tt58950521,1985,23,PummRa
tt36354451,1985,23,PummRa
tt73419550,1985,23,PummRa
tt76034352,1985,23,Queen of 8 Legs
tt21151663,1985,23,Queen of 8 Legs
tt13343308,1985,23,Queen of 8 Legs
tt39373722,1985,23,Quest Into Shadow
tt14845282,1985,23,Reflex Point
tt40929803,1985,23,Return of the Driller
tt53564594,1985,23,Return of the Driller
tt39944565,1985,23,Return of the Driller
tt63450726,1985,23,Return to Thundera
tt94306234,1985,23,Return to Thundera
tt12969336,1985,23,Return to Thundera
tt51486302,1985,23,Runaway
tt82629781,1985,23,Safari Joe
tt13923111,1985,23,Safari Joe
tt39180528,1985,23,Safari Joe
tt75977500,1985,23,Sandstorm
tt27904854,1985,23,Secret of the Ice King
tt69912818,1985,23,Secret of the Ice King
tt62679730,1985,23,Secret of the Ice King
tt52496611,1985,23,Separate Ways
tt66544509,1985,23,Short Circuit Long Wait
tt88295238,1985,23,Silver Crusaders
tt23332859,1985,23,Sixth Sense
tt15039532,1985,23,Sixth Sense
tt19072425,1985,23,Sky Kingdom
tt64807247,1985,23,Snarf Takes Up the Challenge
tt15434229,1985,23,Snarf Takes Up the Challenge
tt63177760,1985,23,Snorkitis Is Nothing to Sneeze AtThe Whole Toot and Nothing But
tt90790261,1985,23,Snorkitis Is Nothing to Sneeze AtThe Whole Toot and Nothing But
tt44135704,1985,23,Space Cyclops
tt39735613,1985,23,Space Outlaws
tt38030101,1985,23,Space Samurai
tt48619908,1985,23,Spitting Image
tt82029307,1985,23,Spitting Image
tt11608168,1985,23,Spitting Image
tt12585195,1985,23,Steel Against Shadow
tt40204564,1985,23,Survival
tt48356955,1985,23,Swamp Witch
tt89402239,1985,23,Sword in a Hole
tt83795023,1985,23,Sword in a Hole
tt59380241,1985,23,Sword in a Hole
tt19054448,1985,23,Symphony of Light
tt23147557,1985,23,The Air Battle Over Dover
tt98971497,1985,23,The Astral Prison
tt97946004,1985,23,The Astral Prison
tt66982912,1985,23,The Baby Troll
tt63325147,1985,23,The Book of Power
tt16898355,1985,23,The Book of Power
tt63835264,1985,23,The Children of Solarus II
tt47555719,1985,23,The Crystal Queen
tt49162621,1985,23,The Crystal Queen
tt41282067,1985,23,The Deathstone
tt61733511,1985,23,The Deathstone
tt96302292,1985,23,The Demolisher
tt98609968,1985,23,The Demolisher
tt90841987,1985,23,The Demolisher
tt28329966,1985,23,The Devils Advocate
tt24547192,1985,23,The Doomgaze
tt87172156,1985,23,The Doomgaze
tt36220434,1985,23,The Doomgaze
tt51713722,1985,23,The Evil Harp of CharrNin
tt63230216,1985,23,The Evil Harp of CharrNin
tt37640942,1985,23,The Fireballs of PlunDarr
tt40138594,1985,23,The Fireballs of PlunDarr
tt90587544,1985,23,The Fireballs of PlunDarr
