tconst,startYear,runtimeMinutes,primaryTitle
tt84322474,1972,50,The Richmond File Call Me Enemy
tt93838628,1972,50,The Richmond File Call Me Enemy
tt36329707,1972,50,The Richmond File Do You Recognise the Woman
tt96095422,1972,50,The Richmond File Do You Recognise the Woman
tt74106754,1972,50,The Richmond File Do You Recognise the Woman
tt31476189,1972,50,The Serpent and the Comforter
tt16133803,1972,50,The Serpent and the Comforter
tt65154384,1972,50,The Sinner
tt77081843,1972,50,The Sinner
tt84785594,1972,50,The Sinner
tt68750743,1972,50,The Sinner
tt58061050,1972,50,The Star
tt12289342,1972,50,The Star
tt11064994,1972,50,The Star
tt72148239,1972,50,The Star
tt65273178,1972,50,The ThirtyYear Pin
tt97759329,1972,50,The ThirtyYear Pin
tt65087506,1972,50,The ThirtyYear Pin
tt29823441,1972,50,The Typewriter
tt57018796,1972,50,The Typewriter
tt54415829,1972,50,The Typewriter
tt94162252,1972,50,The Typewriter
tt70091545,1972,50,Trainee
tt66662214,1972,50,Trainee
tt83500865,1972,50,Trainee
tt53700229,1972,50,Trainee
tt46966876,1972,50,Treasure of San Ignacio
tt63367652,1972,50,Treasure of San Ignacio
tt13117770,1972,50,Treasure of San Ignacio
tt49096856,1972,50,TwentyFour Thousand Ball Point Pens
tt38253687,1972,50,TwentyFour Thousand Ball Point Pens
tt54429535,1972,50,TwentyFour Thousand Ball Point Pens
tt45078671,1972,50,Uneasy Lies the Head
tt60823366,1972,50,Uneasy Lies the Head
tt88440235,1972,50,Uneasy Lies the Head
tt12162272,1972,50,Uneasy Lies the Head
tt35439129,1972,50,V for Vashon The Father
tt47477351,1972,50,V for Vashon The Father
tt83923485,1972,50,V for Vashon The Father
tt69369995,1972,50,V for Vashon The Father
tt21707748,1972,50,V for Vashon The Patriarch
tt75341697,1972,50,V for Vashon The Patriarch
tt73811580,1972,50,V for Vashon The Patriarch
tt29719247,1972,50,V for Vashon The Patriarch
tt62936015,1972,50,V for Vashon The Son
tt38806760,1972,50,V for Vashon The Son
tt28970733,1972,50,V for Vashon The Son
tt58516023,1972,50,V for Vashon The Son
tt25752026,1972,50,Virus
tt37729943,1972,50,Virus
tt27968145,1972,50,Virus
tt80664445,1972,50,While Youre at It Bring in the Moon
tt66789748,1972,50,While Youre at It Bring in the Moon
tt85804476,1972,50,While Youre at It Bring in the Moon
tt67642761,1972,50,Why Is Her Door Locked
tt50918017,1972,50,Why Is Her Door Locked
tt19222674,1972,50,Women
tt19951156,1972,50,Women
tt80818860,1972,50,Women
tt33424373,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt53326317,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt98706780,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt20724103,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt86089587,1972,50,Your Obedient Servant
tt12286463,1972,51,45 Minutes from Home
tt11513769,1972,51,45 Minutes from Home
tt27179377,1972,51,45 Minutes from Home
tt79573892,1972,51,A Bloody Shade of Blue
tt82074617,1972,51,A Bloody Shade of Blue
tt13245639,1972,51,A Deadly Quiet Town
tt76182970,1972,51,A Deadly Quiet Town
tt56481927,1972,51,A Deadly Quiet Town
tt37158176,1972,51,A Deadly Velocity
tt17552147,1972,51,A Deadly Velocity
tt89351025,1972,51,A Duty to the Court
tt55526572,1972,51,A Flight of Hawks
tt28162961,1972,51,A Flight of Hawks
tt61136724,1972,51,A Voice from the Past
tt13381768,1972,51,A Voice from the Past
tt13890250,1972,51,Acting for Self
tt65212473,1972,51,Acting for Self
tt59334327,1972,51,Acting for Self
tt62103584,1972,51,And the Lord Taketh Away
tt62010111,1972,51,And the Lord Taketh Away
tt48903020,1972,51,And the Lord Taketh Away
tt57686746,1972,51,Bait Once Bait Twice
tt63980930,1972,51,Bait Once Bait Twice
tt26613415,1972,51,Bait Once Bait Twice
tt61834950,1972,51,Bait Once Bait Twice
tt36787507,1972,51,Bitter Wine
tt40273402,1972,51,Bitter Wine
tt29069696,1972,51,Bitter Wine
tt92936360,1972,51,Blood on the Vine
tt98823241,1972,51,Blood on the Vine
tt93365156,1972,51,Blood on the Vine
tt63482088,1972,51,Botulism
tt91302834,1972,51,Botulism
tt74305047,1972,51,Botulism
tt73499159,1972,51,Brief Encounter
tt90891964,1972,51,Brief Encounter
tt13536631,1972,51,Brief Encounter
tt43142595,1972,51,Brushfire
tt12713318,1972,51,Brushfire
tt25709498,1972,51,Brushfire
tt77606262,1972,51,Cains Mark
tt94644657,1972,51,Cains Mark
tt89914383,1972,51,Cains Mark
tt44513413,1972,51,Charlie Says Its Goodbye
tt66745378,1972,51,Charlie Says Its Goodbye
tt12344363,1972,51,Cloth of Gold
tt17501916,1972,51,Cloth of Gold
tt77178887,1972,51,Cloth of Gold
tt12563414,1972,51,Cloth of Gold
tt14439054,1972,51,Concrete Valley Neon Sky
tt11944561,1972,51,Concrete Valley Neon Sky
tt64052485,1972,51,Concrete Valley Neon Sky
tt88609683,1972,51,Cooks Tour
tt32504351,1972,51,Cooks Tour
tt28806704,1972,51,Cooks Tour
tt14181712,1972,51,Covenant with Death
tt11770046,1972,51,Covenant with Death
tt42610711,1972,51,Covenant with Death
tt24764583,1972,51,Covenant with Death
tt19310315,1972,51,Crash
tt34264300,1972,51,Crash
tt35886449,1972,51,Crash
tt48405190,1972,51,Dark Angel
tt63694100,1972,51,Dark Angel
tt71685117,1972,51,Dead Like a Lost Dream
tt46708057,1972,51,Dead Like a Lost Dream
tt92665195,1972,51,Dealers Wild
tt85137656,1972,51,Dealers Wild
tt13430337,1972,51,Dealers Wild
tt63249796,1972,51,Dealers Wild
tt59205715,1972,51,Devils Playground
tt90665613,1972,51,Devils Playground
tt41694164,1972,51,Devils Playground
tt11130003,1972,51,Dilemma
tt34513155,1972,51,Dilemma
tt52701931,1972,51,Dilemma
tt40618343,1972,51,Dirge for Sunday
tt29322416,1972,51,Dreaming of Thee
tt10786227,1972,51,Dreaming of Thee
tt25318621,1972,51,Dreaming of Thee
tt66735059,1972,51,Dyan Cannon
tt88219044,1972,51,Dyan Cannon
tt73611509,1972,51,Dyan Cannon
tt91208678,1972,51,Dyan Cannon
tt75619256,1972,51,Episode 524
tt68015968,1972,51,Episode 524
tt83192082,1972,51,Episode 524
tt95209392,1972,51,Episode 524
tt12513467,1972,51,Episode 524
tt57097592,1972,51,Follow the White Brick Road
tt47758011,1972,51,Follow the White Brick Road
tt70330202,1972,51,Follow the White Brick Road
tt55446826,1972,51,Follow the White Brick Road
tt68092989,1972,51,Glory of Fulham
tt42038037,1972,51,Glory of Fulham
tt38442741,1972,51,Glory of Fulham
tt84183237,1972,51,Glory of Fulham
tt22048318,1972,51,Good Night Baby  Time to Die
tt24609831,1972,51,Good Night Baby  Time to Die
tt33129184,1972,51,Good Night Baby  Time to Die
tt85560214,1972,51,Good Night Baby  Time to Die
tt44072090,1972,51,Hall of Mirrors
tt22142137,1972,51,Hall of Mirrors
tt50344679,1972,51,HangUp
tt14294638,1972,51,HangUp
tt60796733,1972,51,HangUp
tt58299715,1972,51,HangUp
tt92653920,1972,51,In the Midst of Strangers
tt55523565,1972,51,In the Midst of Strangers
tt64284268,1972,51,In the Midst of Strangers
tt82042644,1972,51,Mascot
tt35890992,1972,51,Mascot
tt43597503,1972,51,Mascot
tt36371195,1972,51,Mascot
tt14213872,1972,51,Michael Landon
tt33469192,1972,51,Michael Landon
tt65652048,1972,51,Michael Landon
tt75944568,1972,51,Michael Landon
tt88992904,1972,51,Murder by Moonlight
tt79168198,1972,51,Murder by Moonlight
tt36444278,1972,51,Murder by Moonlight
tt41540417,1972,51,Nurses Wild
tt54755843,1972,51,Nurses Wild
tt63583986,1972,51,Nurses Wild
tt72447549,1972,51,Nurses Wild
tt36477015,1972,51,Our Story So Far
tt43492554,1972,51,Our Story So Far
tt88835090,1972,51,Our Story So Far
tt60110680,1972,51,Publicity Hound
tt42684845,1972,51,Publicity Hound
tt53816235,1972,51,Publicity Hound
tt23790757,1972,51,R  R  R
tt82260007,1972,51,R  R  R
tt43392674,1972,51,R  R  R
tt94841829,1972,51,R  R  R
tt85282065,1972,51,Rabbits on the Runway
tt57429730,1972,51,Rabbits on the Runway
tt18480113,1972,51,Thatll Be the Day
tt39882399,1972,51,Thatll Be the Day
tt55864030,1972,51,The Carrier
tt68428294,1972,51,The Carrier
tt12931822,1972,51,The Commitment
tt55872749,1972,51,The Commitment
tt75326781,1972,51,The Commitment
tt24288826,1972,51,The First Day of Forever
tt52698356,1972,51,The First Day of Forever
tt90942001,1972,51,The First Day of Forever
tt17606424,1972,51,The Good Die Young
tt69422947,1972,51,The Good Die Young
tt94129424,1972,51,The Good Die Young
tt54617594,1972,51,The Informant
tt13178263,1972,51,The Informant
tt70627057,1972,51,The Informant
tt77192404,1972,51,The Key of the Door
tt60615380,1972,51,The Key of the Door
tt93991304,1972,51,The NinetySecond War Part I
tt81481496,1972,51,The NinetySecond War Part I
tt80498322,1972,51,The NinetySecond War Part I
tt80079001,1972,51,The NinetySecond War Part I
tt48191238,1972,51,The NinetySecond War Part II
tt26880065,1972,51,The NinetySecond War Part II
tt10635891,1972,51,The NinetySecond War Part II
tt26184671,1972,51,The NinetySecond War Part II
tt34438082,1972,51,The Richmond File A Man Like Me
tt59949561,1972,51,The Torch
tt34529967,1972,51,The Torch
tt84553083,1972,51,The Year of the Locusts
tt40678459,1972,51,The Year of the Locusts
tt15817236,1972,51,The Year of the Locusts
tt72297422,1972,51,The Year of the Locusts
tt24160145,1972,51,Tim Conway Eydie Gormé
tt82217433,1972,51,Tim Conway Eydie Gormé
tt84823561,1972,51,Tim Conway Eydie Gormé
tt73636140,1972,51,Tim Conway Eydie Gormé
tt83898886,1972,51,Tim Conway Eydie Gormé
tt20481476,1972,51,Time Is the Fire
tt28063717,1972,51,Time Is the Fire
tt20461872,1972,51,To Kill a Guinea Pig
tt50913708,1972,51,To Kill a Guinea Pig
tt66924306,1972,51,To Kill a Guinea Pig
tt50621715,1972,51,To Taste of Terror
tt25978773,1972,51,To Taste of Terror
tt55613016,1972,51,To Taste of Terror
tt19472926,1972,51,Weird Wednesday
tt61146516,1972,51,Weird Wednesday
tt45838150,1972,51,Weird Wednesday
tt59068831,1972,51,Whose Little Boy Are You
tt91821162,1972,51,Whose Little Boy Are You
tt35662554,1972,51,Whose Little Boy Are You
tt26414000,1972,51,Whose Little Boy Are You
tt68459925,1972,52,A Death in the Family
tt64525803,1972,52,A Death in the Family
tt43579235,1972,52,A Death in the Family
tt47727546,1972,52,A Game of Shadows
tt52152787,1972,52,A Game of Shadows
tt55197756,1972,52,A Game of Shadows
tt65674899,1972,52,A Game of Shadows
tt14096041,1972,52,A Game of Shadows
tt32298214,1972,52,A Puzzle for One
tt85439264,1972,52,A Puzzle for One
tt33401679,1972,52,A Puzzle for One
tt18943488,1972,52,A Puzzle for One
tt28219009,1972,52,A Puzzle for One
tt20618299,1972,52,A Very Special Piece of Ground
tt95051080,1972,52,A Very Special Piece of Ground
tt66103735,1972,52,A Very Special Piece of Ground
tt91295590,1972,52,A Walk in the Shadows
tt28558499,1972,52,A Walk in the Shadows
tt57997483,1972,52,A Walk in the Shadows
tt51317685,1972,52,A Walk in the Shadows
tt55198569,1972,52,A Walk in the Shadows
tt40910559,1972,52,Babe in the Woods
tt29259010,1972,52,Babe in the Woods
tt72331681,1972,52,Babe in the Woods
tt99225812,1972,52,Babe in the Woods
