tconst,startYear,runtimeMinutes,primaryTitle
tt52661680,1976,60,The Vigilante
tt58999361,1976,60,The Vigilante
tt96738547,1976,60,The Walking Bomb
tt56954531,1976,60,The Whiz Kid and the Carnival Caper Part 1
tt12111412,1976,60,The Whiz Kid and the Carnival Caper Part 1
tt26711638,1976,60,The Whiz Kid and the Carnival Caper Part 1
tt21209288,1976,60,The Whiz Kid and the Carnival Caper Part 2
tt14610100,1976,60,The Whiz Kid and the Carnival Caper Part 2
tt85676582,1976,60,The Whiz Kid and the Carnival Caper Part 2
tt25698121,1976,150,20000 Leagues Under the Sea
tt89301094,1976,60,They Dont Make Em Like They Used To
tt84453753,1976,60,They Dont Make Em Like They Used To
tt37511630,1976,60,They Dont Make Em Like They Used To
tt59845415,1976,60,They Dont Make Em Like They Used To
tt19036563,1976,60,Three Days to Thirty
tt48867986,1976,60,Three Days to Thirty
tt49166854,1976,60,Till Death Do Us Part
tt57355594,1976,60,Till Death Do Us Part
tt72105086,1976,60,Till Death Do Us Part
tt78052234,1976,60,Tony Randall and Dick Van Dyke
tt66316194,1976,60,Tony Randall and Dick Van Dyke
tt21066188,1976,60,Tony Randall and Dick Van Dyke
tt21356551,1976,60,Tony Randall and Dick Van Dyke
tt85704266,1976,60,Trash Detail Front and Center
tt71668345,1976,60,Trash Detail Front and Center
tt51977238,1976,60,Trial by Prejudice
tt26169900,1976,60,Trial by Prejudice
tt72444921,1976,60,Troublemaker
tt41934433,1976,60,Troublemaker
tt48301088,1976,60,Troublemaker
tt13070624,1976,60,Troublemaker
tt51374712,1976,60,Two Frogs on a Mongoose
tt82344782,1976,60,Two Frogs on a Mongoose
tt77632218,1976,60,Under the City
tt96519835,1976,60,Under the City
tt28308369,1976,60,Under the City
tt50252493,1976,120,Chapter I
tt97213476,1976,120,Vanity Case
tt81054249,1976,60,Underground
tt42885013,1976,60,Underground
tt77647340,1976,60,Up for Grabs
tt22986851,1976,60,Up for Grabs
tt33452340,1976,60,Vendetta
tt32629438,1976,60,Vendetta
tt36186399,1976,60,Vendetta
tt93490833,1976,60,Voice in the Night
tt27311204,1976,60,Voice in the Night
tt84269704,1976,60,Watt a Shocking Ghost
tt86888700,1976,60,Watt a Shocking Ghost
tt23806760,1976,60,Watt a Shocking Ghost
tt17247591,1976,135,Episode 11
tt80150099,1976,135,Episode 12
tt45544580,1976,60,Wednesdays Child
tt71607130,1976,60,Wednesdays Child
tt53602603,1976,60,Welcome to America Jade Snow
tt62980947,1976,60,Welcome to America Jade Snow
tt39953842,1976,60,Welcome to America Jade Snow
tt13632510,1976,60,Welcome to Santa Rosa County
tt27143047,1976,60,Welcome to Santa Rosa County
tt72904923,1976,60,Welcome to Santa Rosa County
tt80094264,1976,60,Welcome to Santa Rosa County
tt23386395,1976,60,Wipeout
tt41421602,1976,60,Wipeout
tt19670407,1976,60,Wipeout
tt38659017,1976,60,Witch Hunt
tt89160032,1976,60,Witch Hunt
tt97802276,1976,60,Witch Hunt
tt43895254,1976,61,Hitting Town
tt94762786,1976,62,Mörder machen keine Pause
tt42488672,1976,62,Mörder machen keine Pause
tt67937907,1976,65,Schwarze Ladung
tt30406935,1976,100,The Burnout
tt40466019,1976,66,Sleepwalker
tt50205466,1976,66,Sleepwalker
tt73832335,1976,66,The Next Victim
tt87965620,1976,66,The Next Victim
tt62443665,1976,68,Jumping Bean Bag
tt28879735,1976,68,Jumping Bean Bag
tt22202379,1976,69,Rocky Marciano Is Dead
tt45143329,1976,69,Rocky Marciano Is Dead
tt82270321,1976,7,Krtek a karneval
tt12202954,1976,21,Bitter Herbs
tt98419302,1976,21,Out of Focus
tt83263418,1976,22,Finders Keepers
tt65014222,1976,22,Ripcord
tt81146325,1976,22,Seeing Eye Horse
tt18516885,1976,22,The Hitchhiker
tt79028526,1976,23,The Cheerleader
tt37320111,1976,23,The Class Clown
tt36737064,1976,23,Year of the Dragon
tt83140324,1976,24,Paul Williams
tt55535613,1976,24,Paul Williams
tt54031361,1976,25,Avery Schreiber
tt56443778,1976,25,Avery Schreiber
tt28347316,1976,25,Ben Vereen
tt11507189,1976,25,Ben Vereen
tt71821844,1976,25,Bruce Forsyth
tt54497711,1976,25,Bruce Forsyth
tt13649719,1976,25,Candice Bergen
tt36608168,1976,25,Candice Bergen
tt36131934,1976,25,Charles Aznavour
tt88481180,1976,25,Charles Aznavour
tt26274420,1976,25,Florence Henderson
tt63582772,1976,25,Florence Henderson
tt46394216,1976,25,Jim Nabors
tt16272200,1976,25,Jim Nabors
tt84303907,1976,25,Joel Grey
tt91370994,1976,25,Joel Grey
tt65012690,1976,25,Peter Ustinov
tt32356644,1976,25,Peter Ustinov
tt50860974,1976,25,Phyllis Diller
tt99273760,1976,25,Phyllis Diller
tt72930074,1976,25,Rita Moreno
tt48848508,1976,25,Rita Moreno
tt73588650,1976,25,Ruth Buzzi
tt62452151,1976,25,Ruth Buzzi
tt20992480,1976,25,Valerie Harper
tt49637849,1976,25,Valerie Harper
tt65312719,1976,26,Harvey Korman
tt33584608,1976,26,Harvey Korman
tt64818484,1976,26,Lena Horne
tt73494770,1976,26,Lena Horne
tt84900979,1976,26,Sandy Duncan
tt60090884,1976,26,Sandy Duncan
tt22652959,1976,26,Twiggy
tt35937229,1976,26,Twiggy
tt77410201,1976,30,Look Before You Leap
tt88908288,1976,30,Sound of a Different Drummer
tt45802847,1976,60,Aggie
tt95896187,1976,60,And Down Will Come Baby
tt63583644,1976,60,Angela
tt43009887,1976,60,Bait
tt56580525,1976,60,Bait
tt15007618,1976,60,Brainwash
tt37402958,1976,60,Broken Angels
tt92319000,1976,60,Dead Man Out
tt46927133,1976,60,Death on the Run
tt86981725,1976,60,Double Image
tt87193541,1976,60,Father to the Man
tt24078139,1976,60,Generation of Evil
tt10907779,1976,60,Mother Love
tt79941138,1976,60,Murder for Me
tt31461964,1976,60,Pay or Die
tt35858062,1976,60,Sara Who
tt76138925,1976,60,Sara Who
tt52983806,1976,60,Task Force Part I
tt53100698,1976,60,Task Force Part I
tt83680261,1976,60,Task Force Part II
tt83401963,1976,60,Task Force Part II
tt50409379,1976,60,Tender Soldier
tt38927293,1976,60,Tennis Bum
tt39997997,1976,60,The Argonaut Special
tt19915353,1976,60,The Blood Bond
tt74131224,1976,60,The Death of a Dream
tt75206717,1976,60,The Death of a Dream
tt41590245,1976,60,The Dippers
tt29871920,1976,60,The Lifeline Agency
tt32455463,1976,60,The Melting Point of Ice
tt77097947,1976,60,The Pawn Shop
tt50051762,1976,60,Trial by Prejudice
tt86858518,1976,60,Wednesdays Child
tt81718762,1976,120,The Trick Book
tt49251842,1976,120,The Trick Book
tt96271519,1976,7,Kutaci
tt25467654,1976,24,A Time to Live and a Time to Die
tt55270443,1976,24,Attack of the Cat
tt94058599,1976,24,Bruno
tt52341161,1976,24,Cave of the Tiger
tt92976992,1976,24,Dead Mans Gold
tt46612363,1976,24,Deadly Feast
tt55521427,1976,24,Disappearance
tt78696399,1976,24,Lost at Sea
tt25789823,1976,24,Monsoon
tt21793445,1976,24,Natures Child
tt62489340,1976,24,Rescue
tt86437463,1976,24,Return from Paradise
tt70651410,1976,24,Rogue
tt36803474,1976,24,Second Honeymoon
tt79624011,1976,24,Skeleton Clue
tt62518647,1976,24,Somewhere on this Earth
tt36272967,1976,24,Terror on South Island
tt66954314,1976,24,The Animal Kingdom
tt84399243,1976,24,The Arrival
tt78149888,1976,24,The Castaway
tt86636749,1976,24,The Intruder
tt81909724,1976,24,The Mark of Captain Keel
tt70441272,1976,24,The Secret of Shark Island
tt85405114,1976,27,The Supremo Show
tt56595853,1976,27,The Supremo Show
tt45681444,1976,28,Fifty Years On
tt19383536,1976,28,Fire Practice
tt15260093,1976,28,Forward Mr Grainger
tt17897058,1976,28,No Sale
tt75561924,1976,28,Oh What a Tangled Web
tt30660558,1976,28,The Father Christmas Affair
tt30822952,1976,28,Top Hat and Tails
tt33296861,1976,29,A Fate Worse Than Death
tt54110138,1976,29,A Fate Worse Than Death
tt67780742,1976,29,Bang Goes the Maharajah
tt50510688,1976,29,Bang Goes the Maharajah
tt49604233,1976,29,Dont Take the Micky
tt25748305,1976,29,Dont Take the Micky
tt50413343,1976,29,Flight to Jawani
tt68022484,1976,29,Flight to Jawani
tt55819789,1976,29,Kidnapped in the Khyber
tt11821653,1976,29,Kidnapped in the Khyber
tt57068889,1976,29,Loftys Little Friend
tt57340242,1976,29,Loftys Little Friend
tt53811360,1976,29,Mind My Maharajah
tt52105421,1976,29,Mind My Maharajah
tt89480972,1976,29,Monsoon Madness
tt70164062,1976,29,Monsoon Madness
tt60752712,1976,29,Pale Hands I Love
tt64756700,1976,29,Pale Hands I Love
tt35173913,1976,29,The Grand Illusion
tt60540497,1976,29,The Grand Illusion
tt92016568,1976,29,We Are Not Amused
tt61468123,1976,29,We Are Not Amused
tt18999103,1976,30,The Big Move Part 1
tt27680434,1976,30,The Love of Three Oranges
tt32020254,1976,30,Ticket to Blighty
tt26895506,1976,30,TwentyOne Today
tt49091869,1976,70,A Matter of Honor
tt37754363,1976,70,A Matter of Honor
tt49706203,1976,70,Bonnie and McCloud
tt17562261,1976,70,Bonnie and McCloud
tt17336177,1976,70,Bonnie and McCloud
tt34066994,1976,70,Double Dare
tt16444530,1976,100,The Picture of Dorian Gray
tt32850547,1976,70,Twas the Fight Before Christmas
tt31629739,1976,70,Twas the Fight Before Christmas
tt93526713,1976,70,Vorurteil
tt48149011,1976,71,The Other Woman
tt57629261,1976,72,Felix kauft ein Pferd
tt39647398,1976,72,Pilot
tt43288144,1976,117,Ah Wilderness
tt71630988,1976,72,Pilot
tt19548697,1976,72,The Happy Hunting Ground
tt39271105,1976,73,A Country Life
tt56726461,1976,73,Fade in to Murder
tt97030187,1976,73,Fade in to Murder
tt60535133,1976,73,Fade in to Murder
tt72614581,1976,73,Fade in to Murder
tt85058560,1976,73,Maigret chez les Flamands
tt40305919,1976,73,Maigret chez les Flamands
tt56126151,1976,73,Maigret chez les Flamands
tt73098473,1976,73,Old Fashioned Murder
tt35215846,1976,73,Old Fashioned Murder
tt78476992,1976,73,Old Fashioned Murder
tt11872251,1976,74,Charlies Angels
tt92672194,1976,74,Charlies Angels
tt24126569,1976,74,Charlies Angels
tt34462743,1976,74,Pilot
tt32646098,1976,74,The Hunters
tt97283765,1976,74,The Hunters
tt87499409,1976,74,The Hunters
tt25724896,1976,74,The Hunters
tt37101299,1976,74,The Hunters
tt43977188,1976,75,A Star Is Dead
tt93656478,1976,75,A Star Is Dead
tt19686291,1976,75,All Bets Off
tt63031917,1976,75,All Bets Off
tt66941105,1976,75,All Bets Off
tt28003120,1976,75,Bar Mitzvah Boy
tt87340049,1976,75,Bar Mitzvah Boy
tt37684646,1976,75,Go Fight City Hall to the Death
tt58052206,1976,75,Go Fight City Hall to the Death
tt78916081,1976,75,The Deadly Cure
tt39659728,1976,75,The Deadly Cure
tt59403954,1976,75,The Deadly Cure
tt56206956,1976,75,Whos Who in Neverland
tt65406159,1976,75,Whos Who in Neverland
tt61433990,1976,78,Kassensturz
tt62790765,1976,78,Kassensturz
tt56399530,1976,79,Trimmel und der Tulpendieb
tt68576830,1976,81,Nuts in May
tt16554704,1976,81,The Peddler
tt80320235,1976,81,The Peddler
tt17762651,1976,83,Abendstern
tt33222977,1976,83,Abendstern
tt41748040,1976,83,Sieben Augen hat der Pfau
tt26858789,1976,83,Sieben Augen hat der Pfau
tt24899254,1976,85,Now You See Him
tt67233565,1976,85,Now You See Him
tt61314963,1976,85,The War Widow
tt38372272,1976,135,Episode 11
tt93372158,1976,135,Episode 12
tt34079928,1976,88,Wohnheim Westendstraße
tt73427387,1976,88,Wohnheim Westendstraße
tt35739430,1976,89,Maigret a peur
tt54053250,1976,120,Eccentricities of a Nightingale
tt77171092,1976,89,Maigret a peur
tt99298100,1976,89,Maigret a peur
tt71983366,1976,89,Zwei Flugkarten nach Rio
tt31212790,1976,90,Anthony PerkinsBetty Carter
tt78247973,1976,90,Anthony PerkinsBetty Carter
tt64522301,1976,90,Anthony PerkinsBetty Carter
tt12376306,1976,90,Buck HenryBill Withers Toni Basil
tt98756425,1976,90,Buck HenryBill Withers Toni Basil
tt26930871,1976,90,Buck HenryGordon Lightfoot
tt33821443,1976,90,Buck HenryGordon Lightfoot
tt15694763,1976,90,Buck HenryGordon Lightfoot
tt48024880,1976,90,Buck HenryThe Band
tt43958154,1976,90,Buck HenryThe Band
tt26403201,1976,90,Candice BergenFrank Zappa
tt45171067,1976,90,Candice BergenFrank Zappa
tt61396725,1976,90,Desi ArnazDesi Arnaz Jr
tt73801762,1976,90,Desi ArnazDesi Arnaz Jr
tt66655075,1976,90,Desi ArnazDesi Arnaz Jr
tt85204892,1976,90,Dick CavettJimmy Cliff
tt75252623,1976,90,Dick CavettJimmy Cliff
tt60121454,1976,90,Dick CavettRy Cooder
tt96626552,1976,90,Dick CavettRy Cooder
tt30193379,1976,90,Dyan CannonLeon  Mary Russell
tt49545993,1976,90,Dyan CannonLeon  Mary Russell
tt90110686,1976,90,Dyan CannonLeon  Mary Russell
tt71936246,1976,90,Elliott GouldAnne Murray
tt31920790,1976,90,Elliott GouldAnne Murray
tt65868990,1976,90,Elliott GouldLeon Redbone Harlan Collins  Joyce Everson
tt66151114,1976,90,Elliott GouldLeon Redbone Harlan Collins  Joyce Everson
tt25996542,1976,90,Elliott GouldLeon Redbone Harlan Collins  Joyce Everson
tt30575890,1976,90,Eric IdleJoe CockerStuff
tt90393510,1976,90,Eric IdleJoe CockerStuff
tt11212202,1976,90,Jill ClayburghLeon RedboneThe Singing Idlers
tt70687294,1976,90,Jill ClayburghLeon RedboneThe Singing Idlers
tt20320109,1976,90,Jill ClayburghLeon RedboneThe Singing Idlers
tt20013962,1976,90,Jodie FosterBrian Wilson
tt84415263,1976,90,Jodie FosterBrian Wilson
tt32952734,1976,90,Karen BlackJohn Prine
tt38450488,1976,90,Kris KristoffersonRita Coolidge
tt23708544,1976,90,Kris KristoffersonRita Coolidge
tt42494820,1976,90,Kris KristoffersonRita Coolidge
tt51232385,1976,90,Le fil conducteur
tt52316301,1976,90,Lily TomlinJames Taylor
tt69041532,1976,90,Lily TomlinJames Taylor
tt77430538,1976,90,Louise LasserPreservation Hall Jazz Band
tt49750386,1976,90,Louise LasserPreservation Hall Jazz Band
tt48219736,1976,90,Louise LasserPreservation Hall Jazz Band
tt60572397,1976,90,Madeline KahnCarly Simon
tt48476222,1976,90,Madeline KahnCarly Simon
tt98988614,1976,90,Madeline KahnCarly Simon
tt75337056,1976,90,Norman LearBoz Scaggs
tt85300438,1976,90,Norman LearBoz Scaggs
tt16268545,1976,90,Part II
tt19990409,1976,90,Part II
tt83077223,1976,90,Part II
tt40125511,1976,90,Part II
tt16130387,1976,90,Part II
tt56220588,1976,90,Part III
tt35574701,1976,90,Part III
tt88372556,1976,90,Part III
tt17330786,1976,90,Part III
tt69230100,1976,90,Part IV
tt42762868,1976,120,Part I
tt54145739,1976,120,Part I Chapters 1 and 2
tt51268937,1976,120,Part II Chapters 3 and 4
tt17244160,1976,200,Episode 11
tt85927169,1976,90,Part IV
tt37604461,1976,120,Part I
tt51515500,1976,120,Part I Chapters 1 and 2
tt59769974,1976,120,Part II Chapters 3 and 4
tt15115536,1976,120,Part VIII Chapters 11 and 12
tt51665778,1976,90,Part IV
tt32934013,1976,120,Part I
tt44213394,1976,90,Part IV
tt80773542,1976,90,Paul SimonGeorge Harrison
tt46453741,1976,90,Peter BoyleAl Jarreau
tt57935759,1976,90,Peter BoyleAl Jarreau
tt72943719,1976,90,Peter BoyleAl Jarreau
tt98478851,1976,90,Peter Cook  Dudley MooreNeil Sedaka
tt89117602,1976,90,Peter Cook  Dudley MooreNeil Sedaka
tt36513008,1976,90,Raquel WelchPhoebe Snow John Sebastian
tt83926934,1976,90,Raquel WelchPhoebe Snow John Sebastian
tt87703858,1976,90,Raquel WelchPhoebe Snow John Sebastian
tt18034965,1976,90,Ron NessenPatti Smith Group
tt51272520,1976,90,Ron NessenPatti Smith Group
tt82891229,1976,90,Steve MartinKinky Friedman
tt37546580,1976,90,Steve MartinKinky Friedman
tt22211561,1976,90,The First Breeze of Summer
tt19503016,1976,90,Zwei Leben
tt34620187,1976,90,Zwei Leben
tt66854815,1976,90,Zwei Leben
tt84695587,1976,100,Pilot
tt39779550,1976,91,Chapter VIII
tt97326348,1976,111,All Over
tt92741074,1976,91,Chapter VIII
tt87147072,1976,91,Die Schuldfrage
tt25214662,1976,100,Pilot
tt68220217,1976,100,The Picture of Dorian Gray
tt67872748,1976,91,Die Schuldfrage
tt54417910,1976,91,Last Salute to the Commodore
tt21313415,1976,91,Last Salute to the Commodore
tt84537805,1976,100,Pilot
tt38700664,1976,100,The Highest Mountain
tt71663146,1976,100,The Highest Mountain
tt38476702,1976,120,Kingston
tt86508209,1976,120,Kingston
tt19974941,1976,120,Part VIII Chapters 11 and 12
tt25984201,1976,120,Pilot
tt92452024,1976,120,Vanity Case
tt47044246,1976,120,Vanity Case
tt19268934,1976,91,Last Salute to the Commodore
tt78715453,1976,94,Hartlgasse 16a
tt88225161,1976,94,Night of the Shark
tt34484917,1976,94,Night of the Shark
tt20161913,1976,94,Our Man in the Harem
tt87842568,1976,100,The Burnout
tt69067149,1976,100,The Day New York Turned Blue
tt73029116,1976,100,The Thunderbird Connection
tt63998668,1976,94,Our Man in the Harem
tt17924634,1976,100,The Day New York Turned Blue
tt91073272,1976,101,Un crime en Hollande
tt71450621,1976,101,Un crime en Hollande
tt34604709,1976,94,Our Man in the Harem
tt43695573,1976,100,The Day New York Turned Blue
tt13178198,1976,95,Fortuna III
tt80838213,1976,100,Pilot
tt13556815,1976,100,The Highest Mountain
tt17660118,1976,95,Fortuna III
tt77289663,1976,95,Greed
tt86181308,1976,95,Greed
tt81633785,1976,95,Greed
tt46163417,1976,95,Point of Law
tt18593497,1976,120,The Trick Book
tt51264629,1976,95,Point of Law
tt72431859,1976,100,The Burnout
tt64173196,1976,120,Part I Chapters 1 and 2
tt24278980,1976,120,Part II Chapters 3 and 4
tt61206095,1976,120,Part VIII Chapters 11 and 12
tt37517545,1976,95,Point of Law
tt79562054,1976,100,Pilot
tt46489279,1976,120,The Trick Book
tt98223020,1976,95,The Running Man Part 1
tt72046292,1976,95,Your Man from Six Counties
tt64509810,1976,100,Pilot
tt52106363,1976,120,The Deadly Game
tt73924818,1976,120,The Deadly Game
tt53201579,1976,95,und dann ist Zahltag
tt95430816,1976,98,A Touch of Murder
tt34055494,1976,98,A Touch of Murder
tt20672015,1976,98,A Touch of Murder
tt98091690,1976,98,Chapter I
tt97206857,1976,156,New York City Opera The Barber of Seville
tt93537466,1976,98,Chapter I
tt71617670,1976,98,Flying Misfits
tt15947678,1976,100,Pilot
tt64899653,1976,98,Flying Misfits
tt22731489,1976,100,The Highest Mountain
tt33074053,1976,100,The Thunderbird Connection
tt77411983,1976,100,The Thunderbird Connection
tt57342840,1976,120,Kingston
tt10005385,1976,120,Pilot
tt57799835,1976,120,Pilot
tt61674631,1976,120,Vanity Case
tt96533769,1976,98,Nine Dragons
tt40258707,1976,100,The Picture of Dorian Gray
tt87299870,1976,98,Nine Dragons
tt56668593,1976,98,Part 1
tt32575352,1976,120,Part I
tt25034926,1976,135,Episode 11
tt84655263,1976,135,Episode 12
tt59686946,1977,10,Grozny Mrówkolew
tt40193030,1977,10,Król Kalifornijski
tt76983445,1977,10,Wiosna w Dolinie
tt27813481,1977,11,The Kooky Case of the Cryptic Keys
tt11331678,1977,11,The Kooky Case of the Cryptic Keys
tt63214559,1977,11,The Kooky Case of the Cryptic Keys
tt25711740,1977,11,The Mystery Mansion MixUp
tt16399450,1977,11,The Mystery Mansion MixUp
tt62317697,1977,17,Cops and Robin
tt56572998,1977,18,Episode 114
tt31334071,1977,21,Episode 1110
tt21191184,1977,21,Episode 1111
tt48696599,1977,21,Episode 1112
tt69384760,1977,21,Episode 1113
tt31819004,1977,21,Episode 115
tt77820254,1977,21,Episode 117
tt76927994,1977,21,Episode 118
tt87619560,1977,21,Episode 119
tt15438715,1977,21,Image of the Fendahl Part Four
tt70698457,1977,21,Image of the Fendahl Part Four
tt44961657,1977,21,Image of the Fendahl Part Four
tt94682605,1977,21,The Invisible Enemy Part Four
tt16119975,1977,21,The Invisible Enemy Part Four
tt43327626,1977,21,The Invisible Enemy Part Four
tt35215789,1977,21,The Invisible Enemy Part Four
tt46793568,1977,22,130B
tt31108815,1977,22,130B
tt51415846,1977,22,130B
tt59486226,1977,22,A Sweet Joke on Gotham City
tt33022133,1977,22,A Sweet Joke on Gotham City
tt17764861,1977,22,A Sweet Joke on Gotham City
tt58187727,1977,22,Birds of a Feather Fool Around Together
tt20715829,1977,22,Birds of a Feather Fool Around Together
tt85451700,1977,22,Birds of a Feather Fool Around Together
tt44930470,1977,22,Birds of a Feather Fool Around Together
tt69229979,1977,22,BiteSized
tt77801634,1977,22,BiteSized
tt42038040,1977,22,BiteSized
tt41924171,1977,22,Castaways in Time and Space
tt60157132,1977,22,Castaways in Time and Space
tt88164883,1977,22,Countdown
tt20280359,1977,22,Countdown
tt30804184,1977,22,Curses Oiled Again
tt33410095,1977,22,Curses Oiled Again
tt59726338,1977,22,Curses Oiled Again
tt21052471,1977,22,Curses Oiled Again
tt21775761,1977,22,Dead Ringers
tt70204578,1977,22,Dead Ringers
tt50044766,1977,22,Dead Ringers
tt97368206,1977,22,Episode 1016
tt57787723,1977,22,Episode 1017
tt35938551,1977,22,France and Australia
tt81021811,1977,22,Ham ActorOld Man and the Sea
tt16990722,1977,22,Have an Evil Day Part One
tt98095750,1977,22,Have an Evil Day Part One
tt17348194,1977,22,Have an Evil Day Part One
tt26983450,1977,22,Have an Evil Day Part Two
tt75079491,1977,22,Have an Evil Day Part Two
tt23984632,1977,22,Have an Evil Day Part Two
tt98992207,1977,22,He Who Laughs Last
tt28243435,1977,22,He Who Laughs Last
tt28251684,1977,22,He Who Laughs Last
tt36806522,1977,22,Hide and Seek
tt81582651,1977,22,Hide and Seek
tt17965748,1977,22,Johnny Sunseed
tt37301160,1977,22,Life Begins at 300
tt86127022,1977,22,Life Begins at 300
tt82998686,1977,22,Monkey Business
tt62696849,1977,22,Monkey Business
tt93378149,1977,22,Monkey Business
tt43736894,1977,22,My Favorite Marcia
tt21349705,1977,22,My Favorite Marcia
tt91063220,1977,22,Neil Sedaka
tt82694412,1977,22,Planet of Fire
tt25343405,1977,22,Reading Writing  Wronging
tt32332988,1977,22,Reading Writing  Wronging
tt95158620,1977,22,Reading Writing  Wronging
tt19550946,1977,22,Space Hookey
tt87554379,1977,22,Space Hookey
tt85406142,1977,22,Space Hookey
tt18780464,1977,22,Star Legend
tt95050834,1977,22,Star Legend
tt66721522,1977,22,The Bermuda Rectangle
tt38816744,1977,22,The Bermuda Rectangle
tt44772960,1977,22,The Bermuda Rectangle
tt67743797,1977,22,The Chameleon
tt35290792,1977,22,The Chameleon
tt69257503,1977,22,The Chameleon
tt92812132,1977,22,The Chameleon
tt98480754,1977,22,The Cheat
tt93361364,1977,22,The Deep Freeze
tt96097744,1977,22,The Deep Freeze
tt62088921,1977,22,The Deep Freeze
tt81517429,1977,22,The Moonman
tt69461870,1977,22,The Moonman
tt26481134,1977,22,The Moonman
tt23990188,1977,22,The Moonman
tt58284986,1977,22,The Pest
tt75551254,1977,22,The Pest
tt78010960,1977,22,The Pest
tt18219076,1977,22,The Pest
tt81511219,1977,22,The Phantom Planet
tt41418508,1977,22,The Phantom Planet
