tconst,startYear,runtimeMinutes,primaryTitle
tt81843781,1982,60,Harts Desire
tt95763737,1982,60,Harts Desire
tt44238140,1982,60,Harts and Fraud
tt99924566,1982,60,Harts and Fraud
tt44413796,1982,60,Harts and Palms
tt91530727,1982,60,Harts and Palms
tt50853038,1982,60,Harts at High Noon
tt25305138,1982,60,Harts at High Noon
tt72752554,1982,60,Harts on Campus
tt67649201,1982,60,Harts on Campus
tt86784255,1982,60,Harts on Campus
tt46465353,1982,60,Harts on Their Toes
tt20857761,1982,60,Harts on Their Toes
tt35769127,1982,60,Hell on Wheels
tt93304462,1982,60,Hell on Wheels
tt83894647,1982,60,Herbie the Matchmaker
tt10886914,1982,60,Herbie the Matchmaker
tt71938314,1982,60,Herbie the Matchmaker
tt84465038,1982,60,His Girls FridayA Wife for WilfredThe Girl Who Stood Still
tt63432600,1982,60,His Girls FridayA Wife for WilfredThe Girl Who Stood Still
tt90373676,1982,60,Home Away from Home
tt40090142,1982,60,Home Away from Home
tt34073885,1982,60,House of DollsWuthering Heights
tt97229488,1982,60,House of DollsWuthering Heights
tt84543868,1982,60,House of DollsWuthering Heights
tt72094535,1982,60,How Do I Kill Thee Let Me Count the Ways
tt58625380,1982,60,I Dont Play AnymoreGophers RoomateCrazy for You
tt98071133,1982,60,I Dont Play AnymoreGophers RoomateCrazy for You
tt88239687,1982,60,I Dont Play AnymoreGophers RoomateCrazy for You
tt87827118,1982,60,In Search of Mira
tt82848401,1982,60,In the Best of Families
tt90507874,1982,60,In the Hart of the Night
tt22284862,1982,60,In the Hart of the Night
tt18490140,1982,60,In the Hart of the Night
tt93554802,1982,60,Into the Murdering Mind
tt46062641,1982,60,Isaac Gets PhysicalShe Brought Her Mother AlongCold Feet
tt11599824,1982,60,Isaac Gets PhysicalShe Brought Her Mother AlongCold Feet
tt62043636,1982,60,Isaac Gets PhysicalShe Brought Her Mother AlongCold Feet
tt60263403,1982,60,Its All Downhill from Here
tt95264413,1982,60,Its All Downhill from Here
tt55783758,1982,60,John Michael Murphy RIP
tt85042570,1982,60,John Michael Murphy RIP
tt24846916,1982,60,Johns Other Life
tt63017099,1982,60,Johns Other Life
tt82389989,1982,60,Johns Other Life
tt13080778,1982,60,King Arthur in Mr Roarkes CourtShadow Games
tt35096653,1982,60,King Arthur in Mr Roarkes CourtShadow Games
tt94815005,1982,60,King Arthur in Mr Roarkes CourtShadow Games
tt42778809,1982,60,Ladies in Waiting
tt14619848,1982,60,Ladies in Waiting
tt96667461,1982,60,Ladies in Waiting
tt64223196,1982,60,Legionnaires Part 1
tt74995817,1982,60,License to Kill Part 1
tt73645519,1982,60,Little Lou
tt29097230,1982,60,Little Lou
tt65415542,1982,60,Little Lou
tt99241784,1982,60,Little Lou
tt91182122,1982,60,Love
tt30702222,1982,60,Love
tt84242437,1982,60,Love
tt89672166,1982,60,Love and Marriage
tt38199523,1982,60,Love and Marriage
tt43848806,1982,60,Love and Marriage
tt95195317,1982,60,Matchmaker
tt43672647,1982,60,Matchmaker
tt60456385,1982,60,Maybe Baby
tt56419197,1982,60,Maybe Baby
tt23583830,1982,60,Maybe Baby
tt81349918,1982,60,Medicine Man
tt70017515,1982,60,Medicine Man
tt52087610,1982,60,Medicine Man
tt45028501,1982,60,Meet the New Guy
tt11402007,1982,60,Million Dollar Harts
tt62267069,1982,60,Million Dollar Harts
tt89407417,1982,60,Million Dollar Harts
tt56350646,1982,60,Miss Switch to the Rescue
tt11322314,1982,60,Miss Switch to the Rescue
tt75325641,1982,60,Mothers Dont Do ThatMarrying for MoneySubstitute Lover
tt94900968,1982,60,Mothers Dont Do ThatMarrying for MoneySubstitute Lover
tt85940655,1982,60,Murder One
tt87930406,1982,60,Murder One
tt47994016,1982,60,Murder They Said
tt16077323,1982,60,My Hart Belongs to Daddy
tt21587851,1982,60,New Beginnings
tt48518475,1982,60,New Beginnings
tt60137852,1982,60,New York ACLive It UpAlls Fair in Love and War
tt90777343,1982,60,New York ACLive It UpAlls Fair in Love and War
tt85390162,1982,60,New York ACLive It UpAlls Fair in Love and War
tt42771448,1982,60,Next Stop Nowhere
tt36383513,1982,60,No Deposit No Return Part 1
tt64359246,1982,60,No Deposit No Return Part 1
tt80034357,1982,60,No Deposit No Return Part 1
tt48507259,1982,60,No Deposit No Return Part 2
tt89743941,1982,60,No Deposit No Return Part 2
tt93306873,1982,60,No Deposit No Return Part 2
tt45871088,1982,60,No Escape
tt37002211,1982,60,On a Bed of Harts
tt95430782,1982,60,On a Bed of Harts
tt25250256,1982,60,One Hart Too Many
tt18779728,1982,60,One Hart Too Many
tt95286005,1982,60,One of Them
tt14232199,1982,60,PalIMonyOMineDoes Father Know BestAn A for Gopher
tt53099049,1982,60,PalIMonyOMineDoes Father Know BestAn A for Gopher
tt49469224,1982,60,PalIMonyOMineDoes Father Know BestAn A for Gopher
tt83260190,1982,60,Power Play
tt97980164,1982,60,Pride of the PacificThe Vikings SonSeparate VacationsThe ExperimentGetting to Know You Part 1
