tconst,startYear,runtimeMinutes,primaryTitle
tt75362844,1961,26,Sheriff Barney
tt36869359,1961,26,Something Nice for Sol
tt68246154,1961,26,Something Nice for Sol
tt64470452,1961,26,Something Nice for Sol
tt48714590,1961,26,Spaceville
tt56987701,1961,26,Spaceville
tt39251205,1961,26,String of Circumstances
tt78735799,1961,26,String of Circumstances
tt25384184,1961,26,String of Circumstances
tt14474825,1961,26,String of Circumstances
tt43447235,1961,26,Take Me to Your Leader
tt41637125,1961,26,Take Me to Your Leader
tt60201494,1961,26,The Actor
tt41247588,1961,26,The Actor
tt61265820,1961,26,The Battle of Maynards Beard
tt93258170,1961,26,The Battle of Maynards Beard
tt19643739,1961,26,The Beauty Contest
tt69053259,1961,26,The Beauty Contest
tt59871510,1961,26,The Beauty Contest
tt50078039,1961,26,The Beauty Contest
tt87712747,1961,26,The Beauty Contest
tt27989794,1961,26,The Big Question
tt95262721,1961,26,The Big Question
tt26935526,1961,26,The Bitter Feud of Dobie and Maynard
tt17746014,1961,26,The Bitter Feud of Dobie and Maynard
tt94363237,1961,26,The Bitter Feud of Dobie and Maynard
tt33218238,1961,26,The Brothers
tt76835537,1961,26,The Brothers
tt29527652,1961,26,The Chicken Corporal
tt19622139,1961,26,The Chicken Corporal
tt15124508,1961,26,The Clubmen
tt44956666,1961,26,The Clubmen
tt27089835,1961,26,The Clubmen
tt26665805,1961,26,The Contessa
tt49668064,1961,26,The Contessa
tt19443368,1961,26,The Croaker
tt65747554,1961,26,The Croaker
tt26926441,1961,26,The Day the Teachers Disappeared
tt26946390,1961,26,The Day the Teachers Disappeared
tt14219723,1961,26,The Deputy Coyannis Story
tt95291000,1961,26,The Deputy Coyannis Story
tt12850428,1961,26,The Deputy Coyannis Story
tt51660068,1961,26,The Fast White Mouse
tt95021376,1961,26,The Gallows Tree
tt86827500,1961,26,The Gallows Tree
tt53177078,1961,26,The Gallows Tree
tt29532379,1961,26,The Gigolo
tt15065705,1961,26,The Gigolo
tt60391434,1961,26,The Girl Who Liked GIs
tt77965957,1961,26,The Girl Who Liked GIs
tt26950512,1961,26,The Girl Who Liked GIs
tt55268511,1961,26,The Grudge
tt76836203,1961,26,The Grudge
tt35543319,1961,26,The Guitar Player Returns
tt28939193,1961,26,The Guitar Player Returns
tt35047212,1961,26,The Guitar Player Returns
tt71505457,1961,26,The Guitar Player Returns
tt77265514,1961,26,The Gypsy Curse
tt54902074,1961,26,The Hired Assassin
tt70595038,1961,26,The Hired Assassin
tt71495367,1961,26,The Horse Trader
tt35986032,1961,26,The Horse Trader
tt27303181,1961,26,The Horse Trader
tt33270272,1961,26,The Horse Trader
tt85039077,1961,26,The Inspector
tt50888686,1961,26,The Inspector
tt94785599,1961,26,The Inspector
tt36651486,1961,26,The Inspector
tt89209566,1961,26,The Lost City
tt28755983,1961,26,The Lost City
tt78921982,1961,26,The Lost City
tt83712261,1961,26,The Paint Job
tt78158233,1961,26,The Perfect Female
tt12729499,1961,26,The Perfect Female
tt79794980,1961,26,The Perfect Female
tt36000965,1961,26,The Perfect Female
tt61008911,1961,26,The Pickle Story
tt65403996,1961,26,The Pickle Story
tt89486501,1961,26,The Pickle Story
tt98620319,1961,26,The Relaxed Informer
tt49742299,1961,26,The Relaxed Informer
tt44551125,1961,26,The Relaxed Informer
tt68799205,1961,26,The Richest Squirrel in Town
tt57895578,1961,26,The Richest Squirrel in Town
tt51798885,1961,26,The Ruptured Duck
tt93482953,1961,26,The Second Childhood of Herbert T Gillis
tt71085928,1961,26,The Second Childhood of Herbert T Gillis
tt68662051,1961,26,The Second Childhood of Herbert T Gillis
tt62562550,1961,26,The Second Most Beautiful Girl in the World
tt33828101,1961,26,The Second Most Beautiful Girl in the World
tt78766583,1961,26,The Solid Gold Dog Tag
tt74892103,1961,26,The Solid Gold Dog Tag
tt63580923,1961,26,The Solid Gold Dog Tag
tt55092399,1961,26,The Trap
tt45735883,1961,26,The Trap
tt76843896,1961,26,The Vacation
tt81428750,1961,26,The Vacation
tt94882823,1961,26,The Womans Touch
tt54005101,1961,26,The Womans Touch
tt88708713,1961,26,The Womans Touch
tt42667345,1961,26,The Womans Touch
tt91038834,1961,26,Thirty Days Notice
tt13267504,1961,26,Thirty Days Notice
tt28748538,1961,26,This Aint the Way We Used to Do It
tt15813333,1961,26,This Aint the Way We Used to Do It
tt62256525,1961,26,This Town Aint Big Enough for Me and Robert Browning
tt59517505,1961,26,Those Gossipin Men
tt12214758,1961,26,Those Gossipin Men
tt36972979,1961,26,Those Gossipin Men
tt20743846,1961,26,Those Gossipin Men
tt93175627,1961,26,Two Weeks
tt79855849,1961,26,Two Weeks
tt26738386,1961,26,Two Weeks
tt32750792,1961,26,Under the Lake
tt16363217,1961,26,Under the Lake
tt14340129,1961,26,Under the Lake
tt24673231,1961,26,Whats My Lion
tt94444799,1961,26,Whats My Lion
tt67765258,1961,26,Whats My Lion
tt24892564,1961,26,Whos for Swordfish
tt72926585,1961,26,Whos for Swordfish
tt90828568,1961,26,Whos for Swordfish
tt46311429,1961,26,Will Success Spoil Dobies Mother
tt79776776,1961,26,Will Success Spoil Dobies Mother
tt26644994,1961,26,Zelda Get Off My Back
tt54006632,1961,26,Zelda Get Off My Back
tt58679457,1961,30,2020
tt31775938,1961,30,2020
tt73326422,1961,30,A Bear LivingRemember Your LionsHaChoo to You
tt15523767,1961,30,A Bear LivingRemember Your LionsHaChoo to You
tt33946548,1961,30,A Bear PairFraidy Cat LionEaster Duck
tt60220814,1961,30,A Bear PairFraidy Cat LionEaster Duck
tt67241152,1961,30,A Bullet for the Boy
tt59196775,1961,30,A Bullet for the Boy
tt98985529,1961,30,A Bullet for the Boy
tt13987246,1961,30,A Bundle from Japan
tt69238641,1961,30,A Crime for Mothers
tt72791993,1961,30,A Crime for Mothers
tt50685279,1961,30,A Crime for Mothers
tt53901822,1961,30,A Dog for Harold
tt93813752,1961,30,A Dog for Harold
tt45724449,1961,30,A Dog for Harold
tt55985852,1961,30,A Dog for Harold
tt73669940,1961,30,A Drop of Blood
tt17647141,1961,30,A Drop of Blood
tt41244724,1961,30,A Drop of Blood
tt40473024,1961,30,A Drop of Blood
tt22775303,1961,30,A Drop of Blood
tt13704083,1961,30,A Favor for Bentley
tt18877968,1961,30,A Favor for Bentley
tt41319425,1961,30,A Favor for Bentley
tt28216794,1961,30,A French Affair
tt90492119,1961,30,A French Affair
tt82165443,1961,30,A Friend in Need
tt70074169,1961,30,A Friend in Need
tt71461732,1961,30,A Friend in Need
tt50850847,1961,30,A Friend in Need
tt24316360,1961,30,A Great Day for a Scoundrel
tt84499256,1961,30,A Great Day for a Scoundrel
tt55179532,1961,30,A Great Day for a Scoundrel
tt34400565,1961,30,A Gun Is for Killing
tt36383466,1961,30,A Gun Is for Killing
tt30221669,1961,30,A Jury of Her Peers
tt41587336,1961,30,A Jury of Her Peers
tt77447624,1961,30,A Jury of Her Peers
tt51893979,1961,30,A Jury of Her Peers
tt16988468,1961,30,A Kind of Courage
tt95236632,1961,30,A Kind of Courage
tt34452712,1961,30,A Kind of Courage
tt81030026,1961,30,A Knight to Remember
tt27012694,1961,30,A Knight to Remember
tt38526791,1961,30,A Knight to Remember
tt47243483,1961,30,A Knight to Remember
tt18212004,1961,30,A Knight to Remember
