tconst,startYear,runtimeMinutes,primaryTitle
tt93712908,1966,49,The Edge of Fear
tt38231467,1966,49,The Edge of Fear
tt92263510,1966,49,The Helpful Pirate
tt75396897,1966,49,The Helpful Pirate
tt95020796,1966,49,The Helpful Pirate
tt49568580,1966,49,The House on Dragons Rock
tt89748912,1966,49,The House on Dragons Rock
tt46600932,1966,49,The House on Dragons Rock
tt94809799,1966,49,The House on Dragons Rock
tt53265898,1966,49,The Impostors
tt87970958,1966,49,The Impostors
tt97503820,1966,49,The Impostors
tt48973460,1966,49,The Killing
tt39784192,1966,49,The Killing
tt51525988,1966,49,The Killing
tt12103141,1966,49,The Killing
tt20330964,1966,49,The League of Uncharitable Ladies
tt35110370,1966,49,The League of Uncharitable Ladies
tt56696815,1966,49,The Legions of Ammak
tt91684545,1966,49,The Legions of Ammak
tt28017190,1966,49,The Legions of Ammak
tt27244544,1966,49,The Legions of Ammak
tt13831018,1966,49,The Long Long Day
tt44805317,1966,49,The Long Long Day
tt67189363,1966,49,The Long Long Day
tt95960294,1966,49,The Long Long Day
tt33361672,1966,49,The Man Who Liked Lions
tt79948807,1966,49,The Man Who Liked Lions
tt18155700,1966,49,The Man Who Liked Lions
tt91732156,1966,49,The Man from MI5
tt12670691,1966,49,The Man from MI5
tt21562238,1966,49,The Man from MI5
tt48006624,1966,49,The Maze
tt68583373,1966,49,The Maze
tt28015451,1966,49,The Maze
tt83827980,1966,49,The Maze
tt94331995,1966,49,The Persuaders
tt80682874,1966,49,The Persuaders
tt39107658,1966,49,The Persuaders
tt36631187,1966,49,The Persuaders
tt59104356,1966,49,The Russian Prisoner
tt96309832,1966,49,The Russian Prisoner
tt52040730,1966,49,The Russian Prisoner
tt12982395,1966,49,The Russian Prisoner
tt43541807,1966,49,The Seven Eyes of Night
tt24047875,1966,49,The Seven Eyes of Night
tt79431134,1966,49,The Seven Eyes of Night
tt14507278,1966,49,The Seven Eyes of Night
tt13906733,1966,49,The Village of Evil
tt52612353,1966,49,The Village of Evil
tt97526867,1966,49,The Village of Evil
tt38265928,1966,49,The Village of Evil
tt67824121,1966,49,Theres Someone Close Behind You
tt20816828,1966,49,Theres Someone Close Behind You
tt33229740,1966,49,Theres Someone Close Behind You
tt99572932,1966,49,Theres Someone Close Behind You
