tconst,startYear,runtimeMinutes,primaryTitle
tt48397149,1985,59,Toter Goldfisch
tt38575332,1985,59,Tödlicher Bumerang
tt57459417,1985,59,Tödlicher Bumerang
tt83864405,1985,60,A Class Divided
tt43501605,1985,60,A False Start
tt55068497,1985,60,A False Start
tt11309725,1985,60,A Fistful of Lire
tt79733841,1985,60,A Match Made in Heaven
tt64121909,1985,60,A Match Made in Heaven
tt89808641,1985,60,A Match Made in Heaven
tt44190441,1985,60,A Second Self
tt16353315,1985,60,A Second Self
tt12581023,1985,60,A Song for Jason Part 1
tt28040130,1985,60,A Song for Jason Part 1
tt40758389,1985,60,A Song for Jason Part 2
tt12051285,1985,60,A Song for Jason Part 2
tt47427979,1985,60,Ace Takes a HolidayThe RunawayCourier
tt40831219,1985,120,Part II
tt17096758,1985,120,Part IV
tt80137468,1985,180,Part I
tt98806987,1985,180,Part III
tt29910571,1985,180,Part V
tt20335243,1985,60,Ace Takes a HolidayThe RunawayCourier
tt79469662,1985,60,Ace Takes the TestThe Counterfeit CoupleThe Odd Triple
tt58354910,1985,60,Acid Tests
tt49408362,1985,60,Acid Tests
tt99024304,1985,60,Act BreakThe Burning ManDealers Choice
tt92023192,1985,60,Act BreakThe Burning ManDealers Choice
tt49334003,1985,60,Act BreakThe Burning ManDealers Choice
tt91715173,1985,60,All of Me
tt72422504,1985,60,All of Me
tt66452025,1985,60,All of Me
tt45182804,1985,60,All the Kings Horses
tt83523154,1985,60,All the Kings Horses
tt91661377,1985,60,Almost Foolproof
tt15646483,1985,60,Almost Foolproof
tt44509746,1985,60,Almost Foolproof
tt74676145,1985,60,Almost Foolproof
tt29467540,1985,60,Amazing Face
tt66637650,1985,60,And the Fall
tt32172873,1985,60,And the Fall
tt73410947,1985,60,Any Portrait in a Storm
tt15388720,1985,60,As Difficult as ABC
tt45599044,1985,60,As Difficult as ABC
tt15261881,1985,60,As Difficult as ABC
tt87651482,1985,60,Bad Breaks
tt55383139,1985,60,Bad Breaks
tt22780420,1985,60,Billboard Barney
tt67883558,1985,60,Billboard Barney
tt23139817,1985,60,Billboard Barney
tt48057141,1985,60,Birds of a Feather
tt15590699,1985,60,Birds of a Feather
tt40111803,1985,60,Bless the Boys in Blue
tt99894286,1985,60,Bless the Boys in Blue
tt90447902,1985,60,Blood Brothers
tt49503489,1985,60,Blood Brothers
tt71775863,1985,60,Blood Brothers
tt47688834,1985,60,Blood Sweat and Cheers
tt89000151,1985,60,Blood Sweat and Cheers
tt28358328,1985,60,Breakout
tt25784690,1985,60,Breakout
tt55556955,1985,60,Bright Smiler
tt43643991,1985,60,Brother Can You Spare a Blonde
tt67411627,1985,60,Buckaroo Bob Rides Again
tt24909025,1985,60,Buckaroo Bob Rides Again
tt33040520,1985,60,Buckaroo Bob Rides Again
tt91687555,1985,60,Bye George
tt83907272,1985,60,Caribbean Cruise Call Me GrandmaA Gentleman of DiscretionThe Perfect DivorceLetting Go Part 1
tt68770026,1985,60,Caribbean Cruise Call Me GrandmaA Gentleman of DiscretionThe Perfect DivorceLetting Go Part 2
tt19734078,1985,60,Changing Partners
tt48032443,1985,60,Changing Partners
tt98928241,1985,60,Changing Partners
tt90560021,1985,60,Charmed Im SureAshes to AshesNo Dad of Mine
tt49272453,1985,60,Charmed Im SureAshes to AshesNo Dad of Mine
tt44275113,1985,60,Chinatown Memories
tt81282749,1985,60,Cold Comfort
tt31072663,1985,60,Confessions
tt34484619,1985,60,Confessions
tt55833407,1985,60,Confessions
tt25515641,1985,60,Das OrakelDer Wecker hat geklingeltDas Traumhaus
tt55861595,1985,60,Das OrakelDer Wecker hat geklingeltDas Traumhaus
tt15109027,1985,60,Decisions Part 1
tt20977746,1985,60,Decisions Part 1
tt98335210,1985,60,Decisions Part 2
tt74809965,1985,60,Decisions Part 2
tt57265806,1985,60,Deep Freeze Pilot
tt29222449,1985,60,Deep Freeze Pilot
tt73031270,1985,60,Der Versager
tt49538162,1985,60,Devils Harvest
tt26896368,1985,60,Displaced Person
tt92150192,1985,60,Distortions
tt10987668,1985,60,Distortions
tt76427633,1985,60,Distortions
tt82822046,1985,60,Distortions
tt86724218,1985,60,Dog Eat Dog
