tconst,startYear,runtimeMinutes,primaryTitle
tt43044489,1974,52,The Three Tools of Death
tt59823218,1974,52,The Three Tools of Death
tt20815917,1974,52,The Vampire
tt73237961,1974,52,The Vampire
tt54405667,1974,52,The Vampire
tt99919717,1974,52,They Have Been They Are They Will Be
tt51917698,1974,52,They Have Been They Are They Will Be
tt45517559,1974,52,They Have Been They Are They Will Be
tt25472519,1974,52,They Have Been They Are They Will Be
tt53430635,1974,52,Trap for a Pigeon
tt91629685,1974,52,Trap for a Pigeon
tt78183785,1974,52,Trap for a Pigeon
tt76804041,1974,52,Trap for a Pigeon
tt98227218,1974,52,Trap for a Pigeon
tt99201280,1974,52,Triumph and Tragedy
tt16662979,1974,52,Une invitation à la chasse
tt53854294,1974,52,Walk a Double Line
tt54262707,1974,52,Walk a Double Line
tt72944563,1974,52,Walk a Double Line
tt34362637,1974,52,Walk a Double Line
tt31901110,1974,52,Walk on the Blind Side
tt47808420,1974,52,Walk on the Blind Side
tt14199892,1974,52,Walk on the Blind Side
tt45357139,1974,52,Walk on the Blind Side
tt69194459,1974,52,Walk on the Blind Side
tt63963458,1974,52,Whirlwind Bombing Germany  September 1939April 1944
tt34593010,1974,53,Death Waltz
tt69073657,1974,53,Death Waltz
tt77790977,1974,53,Death Waltz
tt72370095,1974,53,Double jeu
tt14653572,1974,53,Double jeu
tt91940046,1974,53,Double jeu
tt98744810,1974,53,Double jeu
tt46665389,1974,53,Episode 12
tt77489131,1974,53,Episode 12
tt91603463,1974,53,Episode 12
tt76259940,1974,53,Georgina
tt37268582,1974,53,Georgina
tt66026138,1974,53,Nul nest parfait
tt98549762,1974,53,The English Princess
tt89652228,1974,53,The English Princess
tt27482021,1974,54,Blood of the Dragon Part 1
tt80616343,1974,54,Blood of the Dragon Part 1
tt76027176,1974,54,Blood of the Dragon Part 1
tt11644458,1974,54,Episode 11
tt61532874,1974,54,Episode 11
tt72587108,1974,54,Monsieur Bébé
tt39974090,1974,54,Monsieur Bébé
tt75167350,1974,55,Blackfaces of Death
tt13341243,1974,55,Blackfaces of Death
tt75884791,1974,55,Blackfaces of Death
tt72701677,1974,55,Domanns Mörder
tt66232569,1974,55,Domanns Mörder
tt58230388,1974,55,Le Chevalier Dupin La lettre volée
tt15897981,1974,55,Le Chevalier Dupin La lettre volée
tt13322352,1974,56,Jan and Tony Part Two
tt98027407,1974,56,Jan and Tony Part Two
tt35752278,1974,56,Jan and Tony Part Two
tt88287151,1974,56,Ohne auf Wiedersehen zu sagen
