tconst,startYear,runtimeMinutes,primaryTitle
tt35301480,1999,95,On Beulah Height
tt15379297,1999,95,Part 1
tt26290700,1999,102,Appendix Man
tt55265457,1999,102,Keys to the Car
tt99227954,1999,102,One Mans Meat
tt72320205,1999,102,Private Lives
tt72893543,1999,95,Recalled to Life
tt96968899,1999,95,Time to Go
tt82941338,1999,102,Appendix Man
tt94645908,1999,102,Keys to the Car
tt97447545,1999,96,HE Double Hockey Sticks
tt28721021,1999,100,The Sound of the Violin
tt47521190,1999,105,The Sandwich Thief
tt68997296,1999,129,Turandot at the Forbidden City of Beijing
tt17427072,1999,129,Turandot at the Forbidden City of Beijing
tt35914899,1999,129,Turandot at the Forbidden City of Beijing
tt64376569,1999,97,Alla ricerca di Sheherazade
tt71714805,1999,98,Death of a Stranger
tt10053721,1999,98,Rozmowy przy wycinaniu lasu
tt68064155,1999,99,Dead Mans Eleven
tt27273977,1999,100,Blood Will Out
tt51689786,1999,101,Deaths Shadow
tt15448257,1999,101,Stranglers Wood
tt22500935,1999,120,Part I
tt82536922,1999,120,Part II
tt83373592,1999,99,La solitude du manager
tt48311829,1999,99,La solitude du manager
tt63476159,1999,99,My Favorite Broadway The Leading Ladies
tt44221064,2000,11,Bannon Custody Case
tt53903836,2000,11,Bannon Custody Case
tt48429514,2000,19,Cheers
tt31844972,2000,19,The Night Before
tt71194618,2000,2,Arms  The Main Man
tt33959854,2000,2,Arms  The Main Man
tt32447676,2000,2,Breakout
tt65359553,2000,2,Breakout
tt12648643,2000,2,Bustin Out of Oblivion
tt73100456,2000,2,Bustin Out of Oblivion
tt58313327,2000,2,Bustin Out of Oblivion Part 2
tt65393758,2000,2,Bustin Out of Oblivion Part 2
tt17302325,2000,2,Bustin Out of Oblivion Part 3
tt83031665,2000,2,Bustin Out of Oblivion Part 3
tt55681065,2000,2,Eat This
tt88113228,2000,2,Eat This
tt88610490,2000,2,Its Fraggin Time Again
tt96448858,2000,2,Its Fraggin Time Again
tt86532210,2000,2,Lobo Is a Four Letter Word
tt65260222,2000,2,Lobo Is a Four Letter Word
tt45616268,2000,2,Lobo for President
tt33677547,2000,2,Lobo for President
tt56301144,2000,2,Market Day
tt11921387,2000,2,Market Day
tt89617307,2000,2,Payback Time
tt61438469,2000,2,Payback Time
tt35861286,2000,2,Pit Stop
tt14147018,2000,2,Pit Stop
tt79227764,2000,2,Repeating Offender
tt32930268,2000,2,Repeating Offender
tt51805830,2000,2,When Pigs Fly
tt40578471,2000,2,When Pigs Fly
tt25816976,2000,20,A Repair to Remember
tt99031056,2000,20,Best of Friends Best of Duelists Part 1
tt22712259,2000,20,Blinded by the Right
tt35522098,2000,20,Challenge 2000 StratosFear
tt28809400,2000,20,Champion vs Creator Part 1
tt33511736,2000,20,Criss Cross Crisis
tt40111523,2000,20,Dial N for Murder
tt99345550,2000,20,Duel Identity Part 1
tt69752376,2000,20,Dye Dye My Darling
tt16415639,2000,20,Face Off Part 1
tt59571257,2000,20,Gettin Twiggy with ItCop Out
tt80838138,2000,20,Groped by an Angel
tt24050026,2000,20,Hot Nights in Paris
tt85003265,2000,20,Into the Hornets Nest
tt54611466,2000,20,Into the Hornets Nest
tt71866598,2000,20,Keiths Machinations Part 1
tt62480701,2000,20,Partners Complaint
tt79423330,2000,20,Powerprof
tt47305645,2000,20,Prescription for Love
tt49109612,2000,20,Senritsu no Blue Eyes White Dragon
tt27696309,2000,20,Shining Friendship
tt58225183,2000,20,Tea  Secrecy
tt88705951,2000,20,The Back to School Syndrome
tt11375224,2000,20,The Dueling Monkey
tt22093644,2000,20,The F Word
tt99918131,2000,20,The Futures So Bright Syndrome
tt66115730,2000,20,The Gauntlet is Thrown
tt45646475,2000,20,The Gauntlet is Thrown
tt59521155,2000,20,The J Is for James Syndrome
tt96171719,2000,20,The Out to Pasture Syndrome
tt56285226,2000,20,The Pirate of Love
tt48743939,2000,20,When Nina Met Elliotts Mother
tt31663293,2000,20,With Thee I Swing
tt41611084,2000,20,Yugi vs Pegasus Match of the Millennium Part 1
tt84103437,2000,21,A Tree Grows in Lawndale
tt54274985,2000,21,Antisocial Climbers
tt28922800,2000,21,Arena of Lost Souls Part 1
tt53122420,2000,21,Blackjack
tt80839887,2000,21,Brandi Youre a Fine Girl
tt14773189,2000,21,Double Trouble Duel Part 2
tt69758805,2000,21,Duel with a Ghoul
tt37248660,2000,21,Everythings Relative
tt14944447,2000,21,Face Off Part 2
tt30339763,2000,21,Face Off Part 3
tt15915094,2000,21,Feathered Friends and Foes
tt25927481,2000,21,Finch on Ice
tt77970079,2000,21,Fire
tt12092951,2000,21,Hit the Road Jack
tt34211193,2000,21,I Loathe a Parade
tt36796695,2000,21,Kaijin Leviathan
tt64295675,2000,21,Kareinaru Harpie Lady
tt64753655,2000,21,Legacy
tt68928952,2000,21,Legacy
tt39290797,2000,21,Legacy
tt53586566,2000,21,Legends of the Mall
tt62331157,2000,21,Mart of Darkness
tt32972145,2000,21,Murder She Snored
tt88293165,2000,21,Psycho Therapy
tt18172056,2000,21,RDWRER
tt11907711,2000,21,Slagar the Slaver
tt51106141,2000,21,Speed and Spyke
tt96780462,2000,21,Strategy X
tt13576275,2000,21,The Big Giant Head Returns Again Part 2
tt49578494,2000,21,The Light at the End of the Tunnel
tt42476183,2000,21,The Magician Revealed
tt46950424,2000,21,The Scars of Defeat
tt68972531,2000,21,Town and OutChild Fearing
tt10524009,2000,21,Trackers
tt91826161,2000,21,Trial by Red Eyes
tt64619967,2000,21,When Nina Met Her Parents
tt45589966,2000,21,Where the Little Folk Go
tt92450414,2000,21,Winning Through Intimidation
tt93563456,2000,22,AE Biography Nina Van Horn
tt57102912,2000,22,Ace in the Hole
tt94204085,2000,22,Ace in the Hole
tt35976244,2000,22,Acting Out
tt37287707,2000,22,Aftershock
tt20648120,2000,22,And the Dish Ran Away with the Spoon Part 1
tt53573364,2000,22,And the Dish Ran Away with the Spoon Part 2
tt17972927,2000,22,April Moon
tt62675464,2000,22,April Moon
tt13079778,2000,22,Arena of Lost Souls Part 2
tt42992478,2000,22,Armory
tt53482388,2000,22,Armory
tt71642300,2000,22,BDOC
tt58214515,2000,22,Babel
tt30534744,2000,22,Babel
tt34671850,2000,22,Best of Friends Best of Duelists Part 2
tt12794721,2000,22,Betrayal
tt75190283,2000,22,Big Time
tt17074540,2000,22,Champion vs Creator Part 2
tt56298531,2000,22,Childs Play
tt76866100,2000,22,Company Picnic
tt68361491,2000,22,Dead Woman Walking
tt47216729,2000,22,Dick Strikes Out
tt96134329,2000,22,Dick and Harry Fall Down a Hole
tt57099998,2000,22,Dickll Take Manhattan Part 1
tt46322285,2000,22,Dickll Take Manhattan Part 2
tt95645113,2000,22,Donnie Returns
tt83907692,2000,22,Double Trouble Duel Part 1
tt48654416,2000,22,Double Trouble Duel Part 3
tt13169215,2000,22,Duel Identity Part 2
tt98263977,2000,22,Earth and Fire Part One
tt39780383,2000,22,Earth and Fire Part One
tt75811795,2000,22,Earth and Fire Part Two
tt79288910,2000,22,Earth and Fire Part Two
tt21840055,2000,22,EggStreme Vengeance
tt74361091,2000,22,EggStreme Vengeance
tt74559502,2000,22,Evil Spirit of the Ring
tt76824312,2000,22,Eyewitness
tt94441586,2000,22,Eyewitness
tt10912776,2000,22,Fear and Loathing in Rutherford
tt62247379,2000,22,Final Cut
tt40590021,2000,22,Final Cut
tt27276512,2000,22,Give Up the Ghost
tt39591438,2000,22,Grounded
tt76223534,2000,22,Holy Crap
tt24501567,2000,22,Hot Pursuit
tt95739307,2000,22,Hot Pursuit
tt81266402,2000,22,Illusionist NoFace no Wana
tt29050805,2000,22,InDickscretion
tt86745738,2000,22,Inqueling
tt64745452,2000,22,Inqueling
tt83739573,2000,22,Insekuta Konbo
tt77453418,2000,22,Ironbeak
tt59970009,2000,22,Keiths Machinations Part 2
tt71894210,2000,22,Kings Ransom
tt98082278,2000,22,Kiss of Death
tt72467829,2000,22,Kyuukyoku Kanzentai Great Moth
tt56629982,2000,22,Legacy Part II
tt26952707,2000,22,Legacy Part II
tt45953733,2000,22,Legacy Part II
tt68566756,2000,22,Legal Tender Love and Care
tt77498414,2000,22,Les Liaisons Dickgereuses
tt83999877,2000,22,Lizardon Valley Until We Meet Again
tt70656837,2000,22,Malkariss
tt83304558,2000,22,Mary Christmas
tt63362954,2000,22,Monkey Seer Monkey Do
tt44510943,2000,22,Morning Becomes Entertainment
tt35914844,2000,22,Mutant Crush
tt67806967,2000,22,Mutant Crush
tt58622186,2000,22,My Best Friends Tush
tt82730571,2000,22,Of Human Bonding
tt25027320,2000,22,Of Human Bonding
tt61350275,2000,22,Out of the Past
tt26943732,2000,22,Out of the Past
tt69376335,2000,22,Out with Dad
tt24249300,2000,22,Payback
tt87597969,2000,22,Payback
tt60074966,2000,22,Perl in the Toplands
tt26505217,2000,22,Pip
tt54863152,2000,143,Play On
tt22732717,2000,22,Plague
tt60860148,2000,22,Plague
tt74627505,2000,22,Red White  Dick
tt36639921,2000,22,Rogue Recruit
tt53790893,2000,22,Sentries of the Last Cosmos
tt14968640,2000,22,Sentries of the Last Cosmos
tt48951780,2000,22,Shooting Stars
tt17310253,2000,22,Shooting Stars
tt24696597,2000,22,Silver Blaze
tt60188801,2000,22,Sneak Peek
tt62320868,2000,22,Sneak Peek
tt80749186,2000,22,Something About Dr Mary
tt68645171,2000,22,Sons of the Fathers
tt59321464,2000,22,Speak No Evil
tt39033535,2000,22,Speak No Evil Dude
tt74173802,2000,22,Terrys Friend Dates a Robot
tt22328932,2000,22,Terrys Friend Dates a Robot
tt63107961,2000,22,The Abyss
tt20551925,2000,22,The Bad Son
tt57548475,2000,22,The Breed
tt16309467,2000,22,The Call Part 1
tt36075798,2000,22,The Call Part 1
tt33949025,2000,22,The Call Part 2
tt82913396,2000,22,The Eggbaby
tt51997201,2000,22,The Eggbaby
tt31816497,2000,22,The Great Crane Robbery
tt44991182,2000,22,The Last Resort
tt92899855,2000,22,The Last Resort
tt76204767,2000,22,The Man with the Twisted Lip
tt23794814,2000,22,The New Kid
tt30414669,2000,22,The Sorceresss Apprentice
tt73424684,2000,22,The Sorceresss Apprentice
tt27198590,2000,22,The Sorceresss Apprentice
tt70257251,2000,22,The XImpulse
tt79235598,2000,22,Theyre Playing My Song
tt61238654,2000,22,Theyre Playing Our Song
tt10418948,2000,22,Theyre Playing Our Song
tt80402357,2000,22,To Be a Warrior
tt23201244,2000,22,To Rule Atlantis
tt61440711,2000,22,To Rule Atlantis
tt11609748,2000,22,To Thine Old Self Be True
tt27330618,2000,22,Untouchable
tt74560194,2000,22,Untouchable
tt14059268,2000,22,Ushinawareshi Exodia
tt18618376,2000,22,What a Vision Has to Do
tt97703831,2000,22,What a Vision Has to Do
tt76341449,2000,22,Wheres Terry
tt43869686,2000,22,Wheres Terry
tt71503910,2000,22,Whine Club
tt24583909,2000,22,Winds of Change
tt31948599,2000,22,Youth Is Wasted on the Dick
tt41990752,2000,22,Zeta
tt15963259,2000,22,Zeta
tt90879697,2000,23,Age Old Story
tt26484141,2000,23,Bellmanns Erbe
tt48553925,2000,23,Bennos Reich
tt53338011,2000,23,BubblevisionBought and Scold
tt52250717,2000,23,Cinderella in Boots
tt64111538,2000,23,Dave Moves Out
tt63214764,2000,23,Dead Man Floating
tt55731362,2000,23,Der Besuch der Königin
tt53850690,2000,23,Der Chef kommt
tt88152832,2000,23,Der Kurzschluss
tt29427856,2000,23,Der Neffe
tt22159183,2000,23,Dragons Blood
tt81151849,2000,23,Driving Misses DaggettBig Fun
tt47531752,2000,23,Episode Eleven
tt12982771,2000,23,Erics Panties
tt37582918,2000,23,Found And Lost
tt93814048,2000,23,Generation Hex
tt94451409,2000,23,Generation Hex
tt99885419,2000,23,Glückliche Hühner
tt57203607,2000,23,Gobi Yourself
tt31849463,2000,23,Intervention
tt94431164,2000,23,La Femme Sabrina
tt85366289,2000,23,La Femme Sabrina
tt60424577,2000,23,Learning the Hard Way
tt73315752,2000,23,Love Sucks
tt28977548,2000,23,Moms Not Nuts
tt17963869,2000,23,One Easy Piece
tt55222012,2000,23,Paradise by the Dashboard Light
tt94065878,2000,23,Platz am See
tt24936882,2000,23,Sex with Pudding
tt15252855,2000,23,Shame
tt57376721,2000,23,Stock Car Races
tt39980622,2000,23,The Bots and the Bees
tt77929957,2000,23,The BreakUp
tt73250872,2000,23,The Invasion
tt47112604,2000,23,The Last Ride of the Elephant Princess
tt66602504,2000,23,The Legend of Ha Long Bay
tt60406475,2000,23,The Witchy Hour
tt54743076,2000,23,Truth or Scare
tt74661926,2000,23,Truth or Scare
tt51435391,2000,23,Vantastic VoyageBlacktop Beavers
tt33133080,2000,23,Wiccan of the Sea
tt65612504,2000,23,Wiccan of the Sea
tt78098934,2000,24,A Shaky Foundation
tt82296932,2000,24,A Tiger by the Tail
tt95295707,2000,24,Alles für ne Mark
tt30533417,2000,24,Birthday Quake
tt21947000,2000,24,Black and White and Mom All Over
tt92850781,2000,24,Bogged Down
tt61653772,2000,24,Cheetahs Never Prosper
tt22726632,2000,24,Christmas Who
tt91902324,2000,24,Critical Masai
tt35894588,2000,24,Das Geheimnis
tt42818328,2000,24,Dear Diary
tt80004466,2000,24,Die Kette
tt79145612,2000,24,Dragon Me Along
tt74229976,2000,24,Every Little Bit Alps
tt82864930,2000,24,Family Tradition
tt16417051,2000,24,Forget Me Not
tt63677949,2000,24,Fremde im Vorzelt
tt57637916,2000,24,Gift of Gab
tt78058042,2000,24,Happy Campers
tt87663408,2000,24,Happy Old Year
tt60264484,2000,24,Helgas LocketSid and Germs
tt77891036,2000,24,Helgas MasqueradeMr Green Runs
tt73168694,2000,24,Helgas MasqueradeMr Green Runs
tt69637314,2000,24,Horse Sense
tt25859899,2000,24,Island Trade
tt30732948,2000,24,Luck Be an AyeAye
tt44193922,2000,24,Mienai mirai
tt88688635,2000,24,Monkey See Monkey Dont
tt65683805,2000,24,MonkeymanBuses Bikes and Subways
tt36506278,2000,24,MonkeymanBuses Bikes and Subways
tt40650957,2000,24,New Bully on the BlockPhoebe Breaks a Leg
tt16423999,2000,24,Pack of Thornberrys
tt14235817,2000,24,Queen of Denial
tt26915663,2000,24,Royal DogSpringtime for CatDog
tt21227660,2000,24,Song for Eliza
tt27272025,2000,24,Spirited Away
tt45238352,2000,24,Stille Nacht
tt88935993,2000,24,The Anniversary
tt45218684,2000,24,The Seductress
tt33636872,2000,24,Time Flies
tt64913061,2000,24,Toki no tôbôsha
tt20796668,2000,24,Tyler Tucker I Presume
tt12266751,2000,24,Where the Gauchos Roam
tt30245796,2000,25,Fallen ArchesThe Mane Event
tt19864290,2000,25,Periwinkle Misses His Friend
tt19490445,2000,25,Periwinkle Misses His Friend
tt59739125,2000,25,Something SmellsBossy Boots
tt34781408,2000,25,SuspendedErnie in Love
tt94750777,2000,25,SuspendedErnie in Love
tt20181892,2000,25,The Perfect Couple
tt63857172,2000,25,The Suction Method
tt56292089,2000,25,Time ShiftTimeout
tt45106140,2000,26,And Birdy Makes ThreeHome Is Where the Fun Is
tt28398408,2000,26,And Birdy Makes ThreeHome Is Where the Fun Is
tt57600613,2000,26,Cliffords Big SurpriseThe Ears Have It
tt24044783,2000,26,Cliffords Big SurpriseThe Ears Have It
tt93578717,2000,26,Fluffed Up CleoTeam Spirit
tt16451240,2000,26,Fluffed Up CleoTeam Spirit
tt19599360,2000,26,Im Very Dangerous Tonight
tt47673852,2000,26,Leaf of AbsenceNobodys Perfect
tt88851234,2000,26,Leaf of AbsenceNobodys Perfect
tt34174477,2000,26,Little CliffordWelcome to Birdwell Island
tt76209024,2000,26,Little CliffordWelcome to Birdwell Island
tt62196036,2000,26,Macs Secret Dog ClubThe Dog Park
tt40862222,2000,26,Macs Secret Dog ClubThe Dog Park
tt16290541,2000,26,Printsessa Ozma
tt47050726,2000,26,Teachers PetIslander of the Year
tt94272386,2000,26,Teachers PetIslander of the Year
tt59503700,2000,26,The Dominici Affair
tt25108797,2000,26,Tough EnoughStars in Your Eyes
tt29768850,2000,26,Tough EnoughStars in Your Eyes
tt12847761,2000,27,A New FriendStormy Weather
tt64806004,2000,27,A New FriendStormy Weather
tt98425837,2000,27,Circus StarsLimelight Fright
tt73963723,2000,27,Circus StarsLimelight Fright
tt50374803,2000,27,Cleo Comes to TownFalse Friend
tt13051908,2000,27,Cleo Comes to TownFalse Friend
tt17012990,2000,27,Clifford and the BeanstalkItchy Patch
tt64199954,2000,27,Clifford and the BeanstalkItchy Patch
tt95032930,2000,27,Cliffords CarnivalCliffords Doggy Reunion
tt79743590,2000,27,Cliffords CarnivalCliffords Doggy Reunion
tt26342215,2000,27,Come Back MacBoo
tt78644386,2000,27,Come Back MacBoo
tt82415467,2000,27,Doing the Right ThingThe Dog Who Cried Woof
tt95760176,2000,27,Doing the Right ThingThe Dog Who Cried Woof
tt34685854,2000,27,Great RaceTummy Trouble
tt98735243,2000,27,Great RaceTummy Trouble
tt92930629,2000,27,My Best FriendCleos Fair Share
tt98252677,2000,27,My Best FriendCleos Fair Share
tt65950583,2000,27,Special DeliveryA Ferry Tale
tt19415257,2000,27,Special DeliveryA Ferry Tale
tt59476013,2000,27,To Catch a BirdThe Best Party Ever
tt33406389,2000,27,To Catch a BirdThe Best Party Ever
tt34736126,2000,28,Alla rätt  och fel
tt26517205,2000,28,Budbäraren
tt32671054,2000,28,Syskonkärlek och annan kärlek
tt59546372,2000,28,The Journey Back
tt76857643,2000,29,A Deeply Personal Problem
tt33586334,2000,29,Animal Magnetism
tt34431758,2000,29,Balla gänget
tt93083941,2000,29,En kille som har allt
tt73371049,2000,29,Future Imperfect
tt10768847,2000,29,Missförståndsafton
tt13520792,2000,29,The Bathroom
tt27069332,2000,30,A Tale of Two Sisters
tt55732614,2000,30,A Tale of Two Springfields
tt96736924,2000,30,About Last Night
tt31659795,2000,30,Airplane
tt33589744,2000,30,All the Wrong Moves
tt84097889,2000,30,Alone Again NaturaDiddly
tt39828121,2000,30,An American Deputy Mayor in Paris
tt56182223,2000,30,Anarchy in Royston Vasey
tt41238151,2000,30,Armprins
tt87741117,2000,30,Balloons over Broadway
tt56291852,2000,30,Bart to the Future
tt93365690,2000,30,Behind the Laughter
tt96193586,2000,30,Ben Her Part 1
tt91686850,2000,30,Big Crane on Campus
tt72754742,2000,30,Blind Faith
tt20415596,2000,30,Casino
tt40094666,2000,30,Dark Side of the Moon
tt29026313,2000,30,Days of Wine and Dohses
tt82557538,2000,30,Dont Get on the Bus
tt80791262,2000,30,Double Time
tt47342852,2000,30,Double Time
tt95608392,2000,30,Dreama the Mouse
tt20821430,2000,30,Dreama the Mouse
tt18496637,2000,30,En vissen blomstertid
tt41179301,2000,30,Every Witch Way But Loose
tt33214998,2000,30,Faith Off
tt34595517,2000,30,Faith Off
tt34225470,2000,30,FatherinLaw
tt97470228,2000,30,Finale Part 1
tt20759250,2000,30,Going Online
tt26317613,2000,30,Goodbye Part 1
tt73996592,2000,30,Goodbye Part 2
tt43773012,2000,30,Guess Whos Not Coming to Counseling
tt59687845,2000,30,Hello Charlie
tt32215738,2000,30,Homer vs Dignity
tt76642866,2000,30,House of Pis
tt20735150,2000,30,House of Pis
tt43279789,2000,30,Insane Clown Poppy
tt57440632,2000,30,Its a Mad Mad Mad Mad Marge
tt75189899,2000,30,Kill the Alligator and Run
tt63992479,2000,30,Last Tap Dance in Springfield
tt70175188,2000,30,Lisa the Treehugger
tt81482839,2000,30,Little Big Mom
tt41925360,2000,30,Lost and Found
tt43590493,2000,30,Love in Bloom
tt83004929,2000,30,Love in Bloom
tt99400011,2000,30,Mikes Best Friends Boyfriend
tt73814949,2000,30,Millennial Bugs
tt66033207,2000,30,Millennial Bugs
tt38455636,2000,30,Missionary Impossible
tt56808380,2000,30,Now You See Her Now You Dont
tt92116712,2000,30,Now You See Her Now You Dont
tt80259283,2000,30,Pilot
tt47177198,2000,30,Pygmoelian
tt64592040,2000,30,Return to Karn
tt44772621,2000,30,Rip Van Winkle
tt19453249,2000,30,Sabrinas Perfect Christmas
tt51871358,2000,30,Sabrinas Perfect Christmas
tt78106672,2000,30,Saddlesore Galactica
tt84833501,2000,30,Salems Daughter
tt98791055,2000,30,Salems Daughter
tt53751756,2000,30,Shes Baaaack
tt63803379,2000,30,Skinners Sense of Snow
tt74696899,2000,30,Smile
tt48182403,2000,30,Some of My Best Friends Are HalfMortal
tt52289986,2000,30,Something Borrowed Someone Blue Part 1
tt38857026,2000,30,Something Borrowed Someone Blue Part 2
tt86313805,2000,30,Stulna biffar och förlorade kyssar
tt81301585,2000,30,Suffragette City
tt46913450,2000,30,Super Hero
tt93687821,2000,30,Super Hero
tt85322272,2000,30,Surprising News
tt42985232,2000,30,Taking Liberties
tt18624280,2000,30,The Beasts of Karn
tt16668789,2000,30,The Bone Collectors
tt20521773,2000,30,The Burgers of Wrath
tt81126370,2000,30,The Commitments
tt38419197,2000,30,The Computer Wore Menace Shoes
tt71089744,2000,30,The End of an Era
tt56799863,2000,30,The End of an Era
tt70126387,2000,30,The Four Faces of Sabrina
tt13021426,2000,30,The Four Faces of Sabrina
tt95445046,2000,30,The Great Money Caper
tt18589740,2000,30,The Hypnotist
tt48072200,2000,30,The Mansion Family
tt54767525,2000,30,The Marry Caitlin Moore Show
tt85414364,2000,30,The New Friend
tt84992872,2000,30,The Pig Whisperer
tt44839627,2000,30,The Snow Queen
tt24184673,2000,30,The Spanish Prisoner
tt21716846,2000,30,The Stalls of Barchester
tt83444447,2000,30,The Three Faces of Frasier
tt90719610,2000,30,The Wild Wild Witch
tt90432332,2000,30,Toy Story
tt80555912,2000,30,Treehouse of Horror XI
tt39143283,2000,30,Uneasy Rider
tt69530810,2000,30,Welcome Back Duke
tt34899969,2000,30,Welcome Back Duke
tt55435086,2000,30,You Cant Twin
tt61297616,2000,30,You Cant Twin
tt25974590,2000,33,Four Men in a Plane
tt51491104,2000,40,The Santa Wars
tt40691449,2000,41,Shibboleth
tt57891580,2000,41,Two of a Kind
tt56567636,2000,41,Two of a Kind
tt90654296,2000,41,Worst Block
tt63157391,2000,42,Animal Pragmatism
tt10598322,2000,42,Awakened
tt32970727,2000,42,Be Careful What You Witch For
tt81694910,2000,42,Chick Flick
tt81927117,2000,42,Court Appeal
tt81949326,2000,42,Heartbreak City
tt56243393,2000,42,Imperfect Victims
tt28211360,2000,42,Loose Ends
tt20674811,2000,42,Love Honor and Cherish
tt80863457,2000,42,Magic Hour
tt28455418,2000,42,Mother  Child
tt32329684,2000,42,Ms Hellfire
tt59399550,2000,42,Mummy Dearest
tt53813220,2000,42,Oak Island Mysterious Treasure on Oak Island
tt11453086,2000,42,Oak Island Mysterious Treasure on Oak Island
tt86774444,2000,42,Pardon My Past
tt12043296,2000,42,Pot Scrubbers
tt93337307,2000,42,Reckless Abandon
tt50685737,2000,42,Return to Glory
tt93964205,2000,42,Return to Glory
tt99963705,2000,42,The Kiss
tt29436023,2000,42,The Reunion
tt49181238,2000,42,We Could Be Heroes
tt55587671,2000,43,247
tt65245533,2000,43,A Devils Deal
tt30539002,2000,43,A Good Death
tt15264900,2000,43,A Rose in the Ashes
tt49590855,2000,43,Abduction
tt22135919,2000,43,Abduction
tt26541802,2000,43,Able to Leap Tall Buildings
tt48566337,2000,43,Absolute Power
tt24568978,2000,43,Absolute Power
tt70152489,2000,43,All Great Neptunes Ocean
tt88241200,2000,43,All or Nothing
tt17283390,2000,43,All or Nothing
tt31972846,2000,43,Amazons
tt90133228,2000,43,Amazons
tt42248427,2000,43,An Affirming Flame
tt71338458,2000,43,Angel Dark Demon Bright
tt13053399,2000,43,Answered Prayers
tt18655859,2000,43,Apparition
tt44263862,2000,43,Apparition
tt43203622,2000,43,Arrival
tt55779768,2000,43,Arrival
tt57629726,2000,43,Article 32
tt41896169,2000,43,At Poverty Level
tt69358895,2000,43,At Poverty Level
tt45130174,2000,43,Barbarians at the Gate
tt26166306,2000,43,Barbarians at the Gate
tt34394187,2000,43,Birthright
tt35203908,2000,43,Birthright
tt36807076,2000,43,Body and Soul
tt63719056,2000,43,Body and Soul
tt39080914,2000,43,Brothers
tt16712874,2000,43,Brothers
tt90089024,2000,43,Busted
tt89466494,2000,43,Camelot
tt84369785,2000,43,Camelot
tt14169805,2000,43,Casualties of War
tt41676907,2000,43,Charlies Pride
tt71437730,2000,43,Common Knowledge
tt31345214,2000,43,Crash Test
tt59800166,2000,43,Crash Test
tt26982179,2000,43,Critical Care
tt77221121,2000,43,Critical Care
tt57853470,2000,43,D Minus Zero
tt71867941,2000,43,Death by Intent Part 1
tt24786521,2000,43,Death by Intent Part 2
tt53571468,2000,43,Dirty Laundry
tt80366664,2000,43,Divine Right
tt73433918,2000,43,Divine Right
tt36733869,2000,43,Double Helix
tt39648675,2000,43,Dream Stalker
tt52083415,2000,43,Dream Stalker
tt71063893,2000,43,Drive
tt15379341,2000,43,Drive
tt28199706,2000,43,Essence
tt68296606,2000,43,Essence
tt48578225,2000,43,First Breath
tt83965744,2000,43,First Breath
tt45121821,2000,43,Frozen in Time
tt32796878,2000,43,Fury
tt33031001,2000,43,Fury
tt45193356,2000,43,Gemini
tt43912500,2000,43,Ghosts of the Forest
tt65081944,2000,43,Got a Light
tt10824613,2000,43,Heart Like a Lion
tt33245200,2000,43,Heart Like a Lion
tt17405354,2000,43,Hell Hath No Fury
tt44248128,2000,43,Honey Growing Up Is Hard to Do
tt58972940,2000,43,Honey He Aint Rude Hes My Brother
tt13463197,2000,43,Honey I Shrink Therefore I Am
tt44244600,2000,43,Honey Im Spooked
tt73182811,2000,43,Honey Im on the Lam
tt47941704,2000,43,Honey Its an Interplanetary Extraordinary Life
tt17275887,2000,43,Honey Situation Normal All Szalinskid Up
tt28811737,2000,43,Honey Whodunit
tt99558284,2000,43,Honey You Wont Believe What Happens Next
tt72772072,2000,43,How They Lived
tt49907434,2000,43,Iara
tt80712914,2000,43,In the Blood
tt21972730,2000,43,Interview
tt44089317,2000,43,Interview
tt79224981,2000,43,Jump in the Mouth
tt30167573,2000,43,Keep Your Enemies Closer
tt33844944,2000,43,Keep Your Enemies Closer
tt47004591,2000,43,Lazarus
tt68894475,2000,43,Lazarus
tt11622398,2000,43,Life Class
tt16483738,2000,43,Limbo
tt76902831,2000,43,Limbo
tt88308412,2000,43,Live Fast and Prosper
tt24232441,2000,43,Live Fast and Prosper
tt30703063,2000,43,London Calling
tt23726459,2000,43,London Calling
tt60826447,2000,43,Low Blows
tt51676551,2000,43,Loyalties
tt91569133,2000,43,Man in the Middle
tt43966635,2000,43,Manlinks
tt73542566,2000,43,Motherlode
tt13908682,2000,43,Motherlode
tt43054535,2000,43,Mozzie
tt53601027,2000,43,Murder Farm
tt29368661,2000,43,Nightingale
tt70111468,2000,43,Nightingale
tt26725972,2000,43,Obsession
