tconst,startYear,runtimeMinutes,primaryTitle
tt74577409,1961,60,Man in a Rage
tt31480878,1961,60,Man in the Cage
tt70570618,1961,60,Man in the Cage
tt26385825,1961,60,Man in the Cage
tt72319254,1961,60,Man in the Cage
tt92865383,1961,60,Man of Another Breed
tt85541395,1961,60,Man of Another Breed
tt31411663,1961,60,Man of Another Breed
tt23567759,1961,60,Man of Another Breed
tt48175396,1961,60,Man on a Mountain Top
tt80213420,1961,60,Manitoba Manhunt
tt73964158,1961,60,Mark of the Manhunters
tt13953057,1961,60,Mark of the Manhunters
tt14101447,1961,60,Mark of the Manhunters
tt82372615,1961,60,Marriage Can Be Fatal
tt57131932,1961,60,Marriage Can Be Fatal
tt98160621,1961,60,Marriage Can Be Fatal
tt74191136,1961,60,Marriage Can Be Fatal
tt98376673,1961,60,Marry Me
tt69754779,1961,60,Marry Me
tt17471150,1961,60,Marry Me
tt35805702,1961,60,Marry Me
tt72123579,1961,60,Marry Me
tt86791727,1961,60,Masquerade
tt84421702,1961,60,Masquerade
tt74710857,1961,60,Masquerade
tt20659827,1961,60,Massacre at Gunsight Pass
tt97752993,1961,60,Massacre at Gunsight Pass
tt78564723,1961,60,Maverick at Law
tt95174103,1961,60,Maverick at Law
tt69118703,1961,60,Melody for Murder
tt34363502,1961,60,Melody for Murder
tt72286325,1961,60,Melody for Murder
tt94733055,1961,60,Men in Shadows
tt62050706,1961,60,Milly
tt71941765,1961,60,Milly
tt27003146,1961,60,Milly
tt37575348,1961,60,Milly
tt46237158,1961,60,Miss Kitty
tt14490597,1961,60,Miss Kitty
tt57179708,1961,60,Miss Kitty
tt96651304,1961,60,Miss Kitty
tt63195696,1961,60,Miss Kitty
tt20399103,1961,60,Mr George
tt87117124,1961,60,Mr George
tt38354313,1961,60,Mr George
tt14676142,1961,60,Mr George
tt97524617,1961,60,Mr Megalomania
tt42623500,1961,60,Mr Megalomania
tt46533363,1961,60,Mr Mute
tt97729443,1961,60,Mr Mute
tt22818923,1961,60,Mr Mute
tt42841249,1961,60,Mr Mute
tt51416653,1961,60,Murder Is a Face I Know
tt50111850,1961,60,Murder Is a Face I Know
tt18431708,1961,60,Murder Is a Face I Know
tt11024283,1961,60,Murder Is a Face I Know
tt80112795,1961,60,Murder Is a Fine Art
tt14458939,1961,60,Murder Is a Fine Art
tt92030972,1961,60,Murder Is a Fine Art
tt25847720,1961,60,Murder Is a Fine Art
tt92183688,1961,60,Murder Round My Wrist
tt68119324,1961,60,Murder Round My Wrist
tt38942606,1961,60,Murder Round My Wrist
tt76844043,1961,60,Murder Round My Wrist
tt85160503,1961,60,Murder at the Convention
tt75816561,1961,60,Murder at the Convention
tt80372779,1961,60,Murder at the Convention
tt80723037,1961,60,Murder at the Convention
tt14693290,1961,60,My Friend My Enemy
tt80864198,1961,60,My Friend My Enemy
tt92803999,1961,60,My Friend My Enemy
tt41911619,1961,60,My Good Friend Krikor
tt91735691,1961,60,My Good Friend Krikor
tt19668163,1961,60,My Good Friend Krikor
tt64259638,1961,60,My Good Friend Krikor
tt18134759,1961,60,Never Walk Alone
tt68144955,1961,60,Never Walk Alone
tt20908100,1961,60,Never Walk Alone
tt47873638,1961,60,New Orleans Trackdown
tt43826240,1961,60,New Orleans Trackdown
tt26256341,1961,60,New Orleans Trackdown
tt74797697,1961,60,New York to LA
tt77284802,1961,60,New York to LA
tt71387426,1961,60,New York to LA
tt42251332,1961,60,Nice Guys Finish Last
tt50459939,1961,60,Nice Guys Finish Last
tt20959141,1961,60,Nice Guys Finish Last
tt54920380,1961,60,Nice Guys Finish Last
tt97688891,1961,60,Nice Guys Finish Last
tt72332603,1961,60,Ninas Revenge
tt32583162,1961,60,Ninas Revenge
tt93075654,1961,60,Ninas Revenge
tt99831473,1961,60,Ninas Revenge
tt95271275,1961,60,No Luck on Friday
tt38995342,1961,60,No Luck on Friday
tt13837503,1961,60,No Shroud for Shayne
tt24428208,1961,60,No Shroud for Shayne
tt80828971,1961,60,No Shroud for Shayne
tt88540435,1961,60,No Shroud for Shayne
tt93791643,1961,60,Not in Our Stars
tt31324537,1961,60,Not in Our Stars
tt13568530,1961,60,Not in Our Stars
tt47656715,1961,60,Not in Our Stars
tt83124958,1961,60,Object Patrimony
tt66284997,1961,60,Object Patrimony
tt15931185,1961,60,Object Patrimony
tt61648512,1961,60,Object Patrimony
tt68142080,1961,60,Occupation Citizen
tt85256363,1961,60,Occupation Citizen
tt60418834,1961,60,Old Yellow Boots
tt55486440,1961,60,Old Yellow Boots
tt55575490,1961,60,Old Yellow Boots
tt36744508,1961,60,Old Yellow Boots
tt41071164,1961,60,Onawandah
tt52089340,1961,60,One Came Back
tt10796599,1961,60,One Came Back
tt23389538,1961,60,One Lucky Break
tt49927431,1961,60,One Lucky Break
tt30033207,1961,60,One Lucky Break
tt42331429,1961,60,One for the Book
tt21287077,1961,60,One for the Book
tt84106710,1961,60,One for the Book
tt36858519,1961,60,One for the Book
tt88971628,1961,60,One for the Road
tt86458236,1961,60,Ooftus Goofus
tt41175554,1961,60,Ooftus Goofus
tt83909343,1961,60,Ooftus Goofus
tt34004611,1961,60,Ooftus Goofus
tt39946017,1961,60,Open Season
tt72508797,1961,60,Open Season
tt56552795,1961,60,Open Season
tt65114062,1961,60,Ordeal at Dead Tree
tt44126507,1961,60,Ordeal at Dead Tree
tt50455063,1961,60,Out of the Night
tt93917613,1961,60,Out of the Night
tt49245839,1961,60,Out of the Night
tt88549177,1961,60,Papa Benjamin
tt23624462,1961,60,Papa Benjamin
tt99779793,1961,60,Papa Benjamin
tt32752276,1961,60,Papa Benjamin
tt80453159,1961,60,Parasite Mansion
tt70116720,1961,60,Parasite Mansion
tt27452045,1961,60,Parasite Mansion
tt12994285,1961,60,Parasite Mansion
tt75130908,1961,60,Path of the Serpent
tt82538093,1961,60,Path of the Serpent
tt92798069,1961,60,Path of the Serpent
tt22305848,1961,60,Patriarch of Purgatory
tt79455142,1961,60,Patriarch of Purgatory
tt65664412,1961,60,Patriarch of Purgatory
tt95376941,1961,60,Pattern for a Frame
tt67318701,1961,60,Pattern for a Frame
tt36513831,1961,60,Pattern for a Frame
tt81556581,1961,60,Pavane for a Gentle Lady
tt72162731,1961,60,Pavane for a Gentle Lady
tt66867084,1961,60,Pavane for a Gentle Lady
tt61249752,1961,60,Pavane for a Gentle Lady
tt75609023,1961,60,People Need People
tt95412800,1961,60,People Need People
tt75629077,1961,60,People Need People
tt73789054,1961,60,Perce
tt78218689,1961,60,Perce
tt81690473,1961,60,Perce
tt73747397,1961,60,Perce
tt23393147,1961,60,Perjury
tt81713743,1961,60,Perjury
tt58212185,1961,60,Perjury
tt46500534,1961,60,Perjury
tt18243975,1961,60,Perjury
tt74389746,1961,60,Phantom Lover
tt33895529,1961,60,Phantom Lover
tt67490885,1961,60,Phantom Lover
tt75625187,1961,60,Pier 60
tt16177859,1961,60,Pier 60
tt85282526,1961,60,Pier 60
tt78804354,1961,60,Pill in the Box
